# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population SC	SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
14598	AI	SC	C7187	5051	0.09241	0.18929	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.12513	-1.00000	0.00178	0.00333	-1.00000
14600	AI	SC	C7187	5418	0.30303	0.18929	-1.00000	0.00000	0.00000	-1.00000	0.22643	0.12513	-1.00000	0.00514	0.00333	-1.00000
14616	AI	SC	C7191	5105	0.10923	0.10450	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.02518	-1.00000	0.00120	0.00237	-1.00000
14622	AI	SC	C7191	7149	0.22372	0.10450	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.02518	-1.00000	0.00540	0.00237	-1.00000
14625	AI	SC	C7191	7643	-0.01911	0.10450	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02518	-1.00000	0.00044	0.00237	-1.00000
14633	AI	SC	C7195	1045	-0.00000	0.04989	-1.00000	0.00000	0.00000	-1.00000	-0.00833	0.01713	-1.00000	0.00120	0.00151	-1.00000
14642	AI	SC	C7195	5874	0.09241	0.04991	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.01714	-1.00000	0.00178	0.00151	-1.00000
14661	AI	SC	C7197	8173	0.00315	0.00315	-1.00000	0.00000	0.00000	-1.00000	-0.00610	-0.00610	-1.00000	0.00104	0.00104	-1.00000
14682	AI	SC	C7201	4369	0.04137	0.04137	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00089	0.00089	-1.00000
14690	AI	SC	C7203	8581	0.02493	0.07531	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00893	-1.00000	0.00058	0.00089	-1.00000
14692	AI	SC	C7203	9703	0.12568	0.07531	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00893	-1.00000	0.00120	0.00089	-1.00000
14718	AI	SC	C7213	4713	0.10425	0.15307	-1.00000	0.00000	0.00000	-1.00000	0.02055	0.06984	-1.00000	0.00214	0.00275	-1.00000
14722	AI	SC	C7213	10435	0.20616	0.15310	-1.00000	0.00000	0.00000	-1.00000	0.12347	0.06988	-1.00000	0.00341	0.00275	-1.00000
14744	AI	SC	C7225	232	0.13636	0.08190	-1.00000	0.00000	0.00000	-1.00000	0.03457	0.02395	-1.00000	0.00239	0.00155	-1.00000
14750	AI	SC	C7225	6701	0.09241	0.08186	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.02394	-1.00000	0.00178	0.00155	-1.00000
14754	AI	SC	C7225	7616	0.02493	0.08186	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02394	-1.00000	0.00059	0.00155	-1.00000
14762	AI	SC	C7227	7331	0.22300	0.22300	-1.00000	0.00000	0.00000	-1.00000	0.11859	0.11859	-1.00000	0.00447	0.00447	-1.00000
14789	AI	SC	C7239	4684	0.04950	0.04950	-1.00000	0.00000	0.00000	-1.00000	0.07368	0.07368	-1.00000	0.00318	0.00318	-1.00000
14804	AI	SC	C7241	8966	0.17949	0.17949	-1.00000	0.00000	0.00000	-1.00000	0.02703	0.02703	-1.00000	0.00126	0.00126	-1.00000
14811	AI	SC	C7247	4096	0.22372	0.22372	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.05714	-1.00000	0.00178	0.00178	-1.00000
14826	AI	SC	C7255	2842	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
14837	AI	SC	C7257	2306	0.03522	-0.02627	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.04618	-1.00000	0.00072	0.00225	-1.00000
14838	AI	SC	C7257	2309	-0.07865	-0.02627	-1.00000	0.00000	0.00000	-1.00000	-0.08553	-0.04618	-1.00000	0.00356	0.00225	-1.00000
14878	AI	SC	C7263	6643	0.50259	0.31415	-1.00000	0.00000	0.00000	-1.00000	0.31250	0.16519	-1.00000	0.00351	0.00235	-1.00000
14880	AI	SC	C7263	8627	0.12568	0.31413	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.16517	-1.00000	0.00119	0.00235	-1.00000
14886	AI	SC	C7267	3484	0.13613	0.09049	-1.00000	0.00000	0.00000	-1.00000	0.04070	0.03045	-1.00000	0.00239	0.00205	-1.00000
14890	AI	SC	C7267	6267	0.08278	0.09048	-1.00000	0.00000	0.00000	-1.00000	0.01243	0.03045	-1.00000	0.00194	0.00205	-1.00000
14896	AI	SC	C7267	8836	0.04950	0.09047	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.03045	-1.00000	0.00178	0.00205	-1.00000
14911	AI	SC	C7275	3857	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
14916	AI	SC	C7277	548	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
14921	AI	SC	C7277	8614	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
14956	AI	SC	C7285	9568	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
14971	AI	SC	C7291	972	0.02493	0.03674	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00065	-1.00000
14980	AI	SC	C7291	9633	0.04950	0.03676	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00071	0.00065	-1.00000
14994	AI	SC	C7299	1411	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
15054	AI	SC	C7319	7448	0.67677	0.67677	-1.00000	0.00000	0.00000	-1.00000	0.56000	0.56000	-1.00000	0.00478	0.00478	-1.00000
15066	AI	SC	C7323	2460	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00065	0.00065	-1.00000
15073	AI	SC	C7325	5104	0.02493	0.00170	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00334	-1.00000	0.00067	0.00190	-1.00000
15074	AI	SC	C7325	8170	0.02493	0.00169	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00334	-1.00000	0.00118	0.00190	-1.00000
15075	AI	SC	C7325	8173	-0.04850	0.00169	-1.00000	0.00000	0.00000	-1.00000	0.01055	0.00334	-1.00000	0.00401	0.00190	-1.00000
15080	AI	SC	C7327	2888	0.04099	0.03823	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.02093	-1.00000	0.00204	0.00136	-1.00000
15083	AI	SC	C7327	4523	0.06145	0.03822	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.02093	-1.00000	0.00103	0.00136	-1.00000
15086	AI	SC	C7327	5022	0.06145	0.03822	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.02093	-1.00000	0.00178	0.00136	-1.00000
15088	AI	SC	C7327	5985	0.04137	0.03822	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.02093	-1.00000	0.00179	0.00136	-1.00000
15095	AI	SC	C7327	11226	0.02493	0.03821	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02091	-1.00000	0.00060	0.00135	-1.00000
15096	AI	SC	C7327	11286	0.00315	0.03821	-1.00000	0.00000	0.00000	-1.00000	-0.00610	0.02091	-1.00000	0.00105	0.00135	-1.00000
15108	AI	SC	C7331	3782	0.16522	0.08216	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.01917	-1.00000	0.00172	0.00142	-1.00000
15110	AI	SC	C7331	7337	0.04137	0.08214	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.01916	-1.00000	0.00090	0.00142	-1.00000
15112	AI	SC	C7331	7611	0.12568	0.08214	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01916	-1.00000	0.00119	0.00142	-1.00000
15115	AI	SC	C7331	11208	-0.01911	0.08212	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01915	-1.00000	0.00045	0.00142	-1.00000
15116	AI	SC	C7331	11211	0.09754	0.08212	-1.00000	0.00000	0.00000	-1.00000	0.00602	0.01915	-1.00000	0.00283	0.00142	-1.00000
15126	AI	SC	C7333	7603	0.92375	0.87753	-1.00000	0.00000	0.00000	-1.00000	0.93333	0.93838	-1.00000	0.00673	0.01175	-1.00000
15130	AI	SC	C7333	8896	0.82761	0.87753	-1.00000	0.00000	0.00000	-1.00000	0.94384	0.93838	-1.00000	0.01718	0.01175	-1.00000
15150	AI	SC	C7343	374	0.15916	0.20347	-1.00000	0.00000	0.00000	-1.00000	0.02703	0.05563	-1.00000	0.00144	0.00178	-1.00000
15153	AI	SC	C7343	518	0.25200	0.20347	-1.00000	0.00000	0.00000	-1.00000	0.08696	0.05563	-1.00000	0.00215	0.00178	-1.00000
15159	AI	SC	C7347	4433	0.01703	0.24581	-1.00000	0.00000	0.00000	-1.00000	0.12852	0.25202	-1.00000	0.04071	0.02078	-1.00000
15164	AI	SC	C7347	10225	0.43813	0.24597	-1.00000	0.00000	0.00000	-1.00000	0.35583	0.25210	-1.00000	0.00404	0.02077	-1.00000
15188	AI	SC	C7355	7906	0.31426	0.31426	-1.00000	0.00000	0.00000	-1.00000	0.21178	0.21178	-1.00000	0.00374	0.00374	-1.00000
15198	AI	SC	C7357	2203	0.01907	0.01907	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00083	0.00083	-1.00000
15209	AI	SC	C7361	3511	0.01410	0.16867	-1.00000	0.00000	0.00000	-1.00000	-0.00365	0.18361	-1.00000	0.00223	0.00417	-1.00000
15210	AI	SC	C7361	7084	0.36747	0.16872	-1.00000	0.00000	0.00000	-1.00000	0.42444	0.18367	-1.00000	0.00667	0.00417	-1.00000
15221	AI	SC	C7363	9159	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
15226	AI	SC	C7365	5114	0.12568	0.06787	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.05031	-1.00000	0.00117	0.00166	-1.00000
15228	AI	SC	C7365	5994	-0.00000	0.06787	-1.00000	0.00000	0.00000	-1.00000	0.08840	0.05031	-1.00000	0.00224	0.00166	-1.00000
15264	AI	SC	C7381	7521	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
15267	AI	SC	C7383	7427	0.01723	0.01723	-1.00000	0.00000	0.00000	-1.00000	-0.00286	-0.00286	-1.00000	0.00206	0.00206	-1.00000
15295	AI	SC	C7393	4312	-0.07865	-0.07865	-1.00000	0.00000	0.00000	-1.00000	-0.08553	-0.08553	-1.00000	0.00716	0.00716	-1.00000
15306	AI	SC	C7397	11394	0.10280	0.10280	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02985	-1.00000	0.00135	0.00135	-1.00000
15317	AI	SC	C7401	20	0.21141	0.10183	-1.00000	0.00000	0.00000	-1.00000	0.33735	0.15803	-1.00000	0.00419	0.00258	-1.00000
15324	AI	SC	C7401	5313	0.00096	0.10177	-1.00000	0.00000	0.00000	-1.00000	-0.00704	0.15793	-1.00000	0.00110	0.00258	-1.00000
15337	AI	SC	C7407	11558	0.84236	0.87713	-1.00000	0.00000	0.00000	-1.00000	0.80357	0.84459	-1.00000	0.00573	0.00608	-1.00000
15338	AI	SC	C7407	11561	0.91467	0.87713	-1.00000	0.00000	0.00000	-1.00000	0.88889	0.84459	-1.00000	0.00646	0.00608	-1.00000
15352	AI	SC	C7417	3710	0.73109	0.73109	-1.00000	0.00000	0.00000	-1.00000	0.63736	0.63736	-1.00000	0.00534	0.00534	-1.00000
15383	AI	SC	C7427	4605	0.20824	0.10005	-1.00000	0.00000	0.00000	-1.00000	0.15605	0.06212	-1.00000	0.00321	0.00250	-1.00000
15385	AI	SC	C7427	7211	0.05748	0.10003	-1.00000	0.00000	0.00000	-1.00000	0.02119	0.06211	-1.00000	0.00404	0.00250	-1.00000
15388	AI	SC	C7427	8690	0.02493	0.10002	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.06210	-1.00000	0.00060	0.00250	-1.00000
15389	AI	SC	C7429	3141	0.07855	0.29045	-1.00000	0.00000	0.00000	-1.00000	0.00602	0.15918	-1.00000	0.00165	0.00260	-1.00000
15394	AI	SC	C7429	10207	0.50259	0.29069	-1.00000	0.00000	0.00000	-1.00000	0.31250	0.15935	-1.00000	0.00356	0.00260	-1.00000
15398	AI	SC	C7431	3238	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
15423	AI	SC	C7443	2307	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
15442	AI	SC	C7451	4830	0.12568	0.08907	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.02794	-1.00000	0.00117	0.00233	-1.00000
15445	AI	SC	C7451	10478	0.04950	0.08905	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.02795	-1.00000	0.00358	0.00233	-1.00000
15448	AI	SC	C7453	1686	0.14603	0.21169	-1.00000	0.00000	0.00000	-1.00000	0.15914	0.19761	-1.00000	0.00419	0.00432	-1.00000
15456	AI	SC	C7453	6978	0.27738	0.21173	-1.00000	0.00000	0.00000	-1.00000	0.23611	0.19764	-1.00000	0.00446	0.00432	-1.00000
15461	AI	SC	C7455	744	0.06145	0.06145	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01266	-1.00000	0.00116	0.00116	-1.00000
15480	AI	SC	C7461	8695	0.38299	0.21635	-1.00000	0.00000	0.00000	-1.00000	0.29208	0.17073	-1.00000	0.00438	0.00314	-1.00000
15481	AI	SC	C7461	8698	0.03522	0.21635	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.17073	-1.00000	0.00179	0.00314	-1.00000
15487	AI	SC	C7463	4182	0.06145	0.06145	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01266	-1.00000	0.00103	0.00103	-1.00000
15517	AI	SC	C7475	5562	0.89639	0.89639	-1.00000	0.00000	0.00000	-1.00000	0.85714	0.85714	-1.00000	0.00615	0.00615	-1.00000
15534	AI	SC	C7477	8407	0.12568	0.12568	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
15537	AI	SC	C7479	3319	-0.01911	0.01113	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00472	-1.00000	0.00045	0.00067	-1.00000
15539	AI	SC	C7479	4033	0.04137	0.01113	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00472	-1.00000	0.00090	0.00067	-1.00000
15553	AI	SC	C7481	9864	0.12568	0.12568	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
15567	AI	SC	C7489	472	0.41207	0.43302	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.26467	-1.00000	0.00297	0.00325	-1.00000
15576	AI	SC	C7489	8710	0.59079	0.43299	-1.00000	0.00000	0.00000	-1.00000	0.43299	0.26469	-1.00000	0.00416	0.00325	-1.00000
15578	AI	SC	C7489	11608	0.28511	0.43298	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.26469	-1.00000	0.00256	0.00325	-1.00000
15597	AI	SC	C7497	5138	0.41207	0.41207	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.20619	-1.00000	0.00299	0.00299	-1.00000
15620	AI	SC	C7503	9623	-0.02593	-0.02593	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00062	0.00062	-1.00000
15639	AI	SC	C7509	7709	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
15644	AI	SC	C7513	2414	0.08751	0.08751	-1.00000	0.00000	0.00000	-1.00000	0.24928	0.24928	-1.00000	0.00434	0.00434	-1.00000
15672	AI	SC	C7523	12111	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
15682	AI	SC	C7527	8488	0.02493	0.15397	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.06873	-1.00000	0.00048	0.00136	-1.00000
15686	AI	SC	C7527	9942	0.02493	0.15398	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.06873	-1.00000	0.00059	0.00136	-1.00000
15687	AI	SC	C7527	10397	0.41207	0.15398	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.06873	-1.00000	0.00301	0.00136	-1.00000
15705	AI	SC	C7535	6197	0.00315	0.16876	-1.00000	0.00000	0.00000	-1.00000	-0.00610	0.12802	-1.00000	0.00102	0.00273	-1.00000
15697	AI	SC	C7531	8137	0.08278	0.16879	-1.00000	0.00000	0.00000	-1.00000	0.01243	0.12804	-1.00000	0.00194	0.00273	-1.00000
15709	AI	SC	C7535	10807	0.42045	0.16883	-1.00000	0.00000	0.00000	-1.00000	0.37783	0.12808	-1.00000	0.00524	0.00273	-1.00000
15714	AI	SC	C7537	7615	0.80124	0.80124	-1.00000	0.00000	0.00000	-1.00000	0.75000	0.75000	-1.00000	0.00834	0.00834	-1.00000
15723	AI	SC	C7539	3467	-0.09375	-0.09375	-1.00000	0.00000	0.00000	-1.00000	-0.13942	-0.13942	-1.00000	0.02185	0.02185	-1.00000
15746	AI	SC	C7543	8133	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00090	-1.00000
15748	AI	SC	C7543	12204	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00119	0.00090	-1.00000
15762	AI	SC	C7551	7861	0.02111	0.03476	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.01044	-1.00000	0.00135	0.00104	-1.00000
15758	AI	SC	C7547	11905	0.04950	0.03476	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01043	-1.00000	0.00071	0.00104	-1.00000
15765	AI	SC	C7557	318	-0.08387	0.02494	-1.00000	0.00000	0.00000	-1.00000	-0.07642	-0.02747	-1.00000	0.04466	0.02208	-1.00000
15767	AI	SC	C7557	767	0.12568	0.02494	-1.00000	0.00000	0.00000	-1.00000	0.01786	-0.02747	-1.00000	0.00118	0.02208	-1.00000
15775	AI	SC	C7559	2086	0.08583	0.06730	-1.00000	0.00000	0.00000	-1.00000	0.00732	0.01959	-1.00000	0.00272	0.00228	-1.00000
15776	AI	SC	C7559	5767	-0.01911	0.06731	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01960	-1.00000	0.00045	0.00228	-1.00000
15778	AI	SC	C7559	9710	0.18791	0.06732	-1.00000	0.00000	0.00000	-1.00000	0.07422	0.01961	-1.00000	0.00555	0.00228	-1.00000
15779	AI	SC	C7559	9713	0.02493	0.06732	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01961	-1.00000	0.00068	0.00228	-1.00000
15786	AI	SC	C7561	3782	1.00000	0.50955	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.51664	-1.00000	0.00792	0.00870	-1.00000
15794	AI	SC	C7561	11642	-0.02087	0.50885	-1.00000	0.00000	0.00000	-1.00000	-0.00610	0.51595	-1.00000	0.00954	0.00870	-1.00000
15796	AI	SC	C7563	2966	0.15152	0.15152	-1.00000	0.00000	0.00000	-1.00000	0.15529	0.15529	-1.00000	0.01359	0.01359	-1.00000
15808	AI	SC	C7569	6539	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00901	-1.00000	0.00180	0.00180	-1.00000
15826	AI	SC	C7577	7841	-0.07988	0.26522	-1.00000	0.00000	0.00000	-1.00000	-0.05062	0.29370	-1.00000	0.03660	0.02125	-1.00000
15831	AI	SC	C7577	12057	0.61045	0.26535	-1.00000	0.00000	0.00000	-1.00000	0.63816	0.29384	-1.00000	0.00590	0.02125	-1.00000
15840	AI	SC	C7579	12106	-0.06555	-0.06555	-1.00000	0.00000	0.00000	-1.00000	-0.08423	-0.08423	-1.00000	0.00394	0.00394	-1.00000
15843	AI	SC	C7581	1055	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
15853	AI	SC	C7581	8251	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
15860	AI	SC	C7585	3143	0.34835	0.38382	-1.00000	0.00000	0.00000	-1.00000	0.13177	0.40533	-1.00000	0.00592	0.00676	-1.00000
15867	AI	SC	C7585	4665	0.42238	0.38382	-1.00000	0.00000	0.00000	-1.00000	0.70270	0.40535	-1.00000	0.00768	0.00676	-1.00000
15876	AI	SC	C7587	3820	0.41818	0.41818	-1.00000	0.00000	0.00000	-1.00000	0.60526	0.60526	-1.00000	0.01090	0.01090	-1.00000
15900	AI	SC	C7591	5304	0.41176	0.22932	-1.00000	0.00000	0.00000	-1.00000	0.28068	0.14110	-1.00000	0.00419	0.00254	-1.00000
15904	AI	SC	C7591	7969	0.06145	0.22930	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.14108	-1.00000	0.00103	0.00254	-1.00000
15930	AI	SC	C7599	10964	0.12568	0.20233	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.10140	-1.00000	0.00124	0.00223	-1.00000
15931	AI	SC	C7599	10967	0.28511	0.20233	-1.00000	0.00000	0.00000	-1.00000	0.19162	0.10140	-1.00000	0.00331	0.00223	-1.00000
15937	AI	SC	C7603	2530	-0.08844	0.07364	-1.00000	0.00000	0.00000	-1.00000	-0.06178	-0.00003	-1.00000	0.02996	0.01533	-1.00000
15942	AI	SC	C7603	4358	0.22372	0.07365	-1.00000	0.00000	0.00000	-1.00000	0.05714	-0.00003	-1.00000	0.00178	0.01533	-1.00000
15952	AI	SC	C7607	7278	0.01335	-0.00350	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00433	-1.00000	0.00120	0.00081	-1.00000
15956	AI	SC	C7607	12576	-0.01911	-0.00351	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00433	-1.00000	0.00045	0.00081	-1.00000
15957	AI	SC	C7609	1125	-0.08628	-0.08628	-1.00000	0.00000	0.00000	-1.00000	-0.03556	-0.03556	-1.00000	0.04574	0.04574	-1.00000
15964	AI	SC	C7611	4612	-0.06329	-0.06329	-1.00000	0.00000	0.00000	-1.00000	-0.04309	-0.04309	-1.00000	0.00316	0.00316	-1.00000
15979	AI	SC	C7619	4742	0.41207	0.16765	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.08687	-1.00000	0.00299	0.00253	-1.00000
15981	AI	SC	C7619	11918	-0.07705	0.16737	-1.00000	0.00000	0.00000	-1.00000	-0.03258	0.08674	-1.00000	0.00206	0.00253	-1.00000
15987	AI	SC	C7621	12017	1.00000	1.00000	-1.00000	0.00000	0.00000	-1.00000	1.00000	1.00000	-1.00000	0.00792	0.00792	-1.00000
15990	AI	SC	C7625	724	-0.03226	0.29776	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.40990	-1.00000	0.00049	0.00538	-1.00000
15996	AI	SC	C7625	7838	0.62815	0.29813	-1.00000	0.00000	0.00000	-1.00000	0.82026	0.41036	-1.00000	0.01028	0.00539	-1.00000
16007	AI	SC	C7627	9077	0.03636	0.03636	-1.00000	0.00000	0.00000	-1.00000	0.02544	0.02544	-1.00000	0.00376	0.00376	-1.00000
16010	AI	SC	C7629	7859	0.16496	0.24501	-1.00000	0.00000	0.00000	-1.00000	0.12030	0.12014	-1.00000	0.00253	0.00246	-1.00000
16020	AI	SC	C7631	10797	0.31915	0.24503	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12014	-1.00000	0.00239	0.00246	-1.00000
16038	AI	SC	C7637	5484	0.11224	0.08517	-1.00000	0.00000	0.00000	-1.00000	0.01298	0.02601	-1.00000	0.00253	0.00153	-1.00000
16043	AI	SC	C7637	8222	0.02493	0.08517	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02601	-1.00000	0.00059	0.00153	-1.00000
16045	AI	SC	C7637	10354	0.22863	0.08517	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.02601	-1.00000	0.00223	0.00153	-1.00000
16047	AI	SC	C7637	10982	0.01335	0.08517	-1.00000	0.00000	0.00000	-1.00000	-0.00260	0.02601	-1.00000	0.00141	0.00153	-1.00000
16048	AI	SC	C7637	11626	0.04137	0.08517	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.02601	-1.00000	0.00090	0.00153	-1.00000
16050	AI	SC	C7639	542	0.04137	0.04137	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00093	0.00093	-1.00000
16078	AI	SC	C7645	2801	0.59079	0.79520	-1.00000	0.00000	0.00000	-1.00000	0.43299	0.71622	-1.00000	0.00419	0.00568	-1.00000
16080	AI	SC	C7645	12190	1.00000	0.79560	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.71677	-1.00000	0.00718	0.00568	-1.00000
16100	AI	SC	C7649	7773	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00042	0.00042	-1.00000
16111	AI	SC	C7651	5118	0.30514	0.30514	-1.00000	0.00000	0.00000	-1.00000	0.27760	0.27760	-1.00000	0.00664	0.00664	-1.00000
16119	AI	SC	C7655	5506	0.01335	0.07167	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.01360	-1.00000	0.00120	0.00120	-1.00000
16121	AI	SC	C7655	7691	0.12568	0.07168	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01360	-1.00000	0.00120	0.00120	-1.00000
16127	AI	SC	C7657	2738	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
16144	AI	SC	C7659	5971	-0.07102	0.24777	-1.00000	0.00000	0.00000	-1.00000	-0.02484	0.26459	-1.00000	0.00178	0.00323	-1.00000
16151	AI	SC	C7659	8295	0.19315	0.24781	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.26463	-1.00000	0.00263	0.00323	-1.00000
16153	AI	SC	C7659	8811	-0.01911	0.24782	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.26463	-1.00000	0.00045	0.00323	-1.00000
16157	AI	SC	C7659	9464	0.88819	0.24782	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.26464	-1.00000	0.00804	0.00323	-1.00000
16172	AI	SC	C7661	10610	0.42515	0.42515	-1.00000	0.00000	0.00000	-1.00000	0.31818	0.31818	-1.00000	0.00359	0.00359	-1.00000
16186	AI	SC	C7671	329	0.17949	0.23827	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.08658	-1.00000	0.00297	0.00286	-1.00000
16192	AI	SC	C7671	3568	0.29707	0.23829	-1.00000	0.00000	0.00000	-1.00000	0.08983	0.08658	-1.00000	0.00275	0.00286	-1.00000
16204	AI	SC	C7673	6494	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00049	-1.00000
16220	AI	SC	C7687	3112	-0.07865	-0.07865	-1.00000	0.00000	0.00000	-1.00000	-0.08553	-0.08553	-1.00000	0.00354	0.00354	-1.00000
