# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
16078	AI	FMC	C7645	2801	0.56945	0.56763	-1.00000	0.00000	0.00000	-1.00000	0.43299	0.49523	-1.00000	0.00419	0.00538	-1.00000
16080	AI	FMC	C7645	12190	0.56566	0.56763	-1.00000	0.00000	0.00000	-1.00000	0.56303	0.49536	-1.00000	0.00668	0.00538	-1.00000
16084	AI	FMC	C7647	7467	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
16096	AI	FMC	C7649	7256	-0.03712	-0.02324	-1.00000	0.00000	0.00000	-1.00000	-0.04278	-0.01953	-1.00000	0.00590	0.00295	-1.00000
16100	AI	FMC	C7649	7773	-0.01158	-0.02324	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.01953	-1.00000	0.00048	0.00295	-1.00000
16119	AI	FMC	C7655	5506	-0.04887	0.03017	-1.00000	0.00000	0.00000	-1.00000	-0.01336	0.00225	-1.00000	0.00162	0.00141	-1.00000
16121	AI	FMC	C7655	7691	0.10923	0.03018	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00225	-1.00000	0.00120	0.00141	-1.00000
16134	AI	FMC	C7657	12870	0.29750	0.29750	-1.00000	0.00000	0.00000	-1.00000	0.40909	0.40909	-1.00000	0.00513	0.00513	-1.00000
16142	AI	FMC	C7659	5355	-0.01158	0.21939	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.21311	-1.00000	0.00054	0.00295	-1.00000
16144	AI	FMC	C7659	5971	-0.07598	0.21940	-1.00000	0.00000	0.00000	-1.00000	-0.03494	0.21312	-1.00000	0.00221	0.00295	-1.00000
16151	AI	FMC	C7659	8295	0.16963	0.21944	-1.00000	0.00000	0.00000	-1.00000	0.06045	0.21317	-1.00000	0.00246	0.00295	-1.00000
16154	AI	FMC	C7659	9020	0.13524	0.21945	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.21318	-1.00000	0.00152	0.00295	-1.00000
16157	AI	FMC	C7659	9464	0.87985	0.21946	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.21319	-1.00000	0.00804	0.00295	-1.00000
16172	AI	FMC	C7661	10610	0.13524	0.13524	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.04027	-1.00000	0.00154	0.00154	-1.00000
16186	AI	FMC	C7671	329	0.11111	0.21676	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.10416	-1.00000	0.00297	0.00253	-1.00000
16192	AI	FMC	C7671	3568	0.29707	0.21678	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.10417	-1.00000	0.00220	0.00253	-1.00000
16204	AI	FMC	C7673	6494	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00049	-1.00000
16220	AI	FMC	C7687	3112	-0.08387	-0.08387	-1.00000	0.00000	0.00000	-1.00000	-0.09160	-0.09160	-1.00000	0.00354	0.00354	-1.00000
16232	AI	FMC	C7689	558	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00057	0.00057	-1.00000
16244	AI	FMC	C7693	9406	-0.01158	0.07985	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.09168	-1.00000	0.00051	0.00286	-1.00000
16238	AI	FMC	C7691	10047	0.18869	0.07985	-1.00000	0.00000	0.00000	-1.00000	0.20082	0.09168	-1.00000	0.00565	0.00286	-1.00000
16255	AI	FMC	C7697	9520	0.09091	0.04407	-1.00000	0.00000	0.00000	-1.00000	0.03330	0.01229	-1.00000	0.00436	0.00266	-1.00000
16260	AI	FMC	C7697	13215	0.00096	0.04405	-1.00000	0.00000	0.00000	-1.00000	-0.00704	0.01229	-1.00000	0.00110	0.00266	-1.00000
16301	AI	FMC	C7709	7655	0.29707	0.29707	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12000	-1.00000	0.00239	0.00239	-1.00000
16306	AI	FMC	C7709	10892	0.29707	0.29707	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12000	-1.00000	0.00239	0.00239	-1.00000
16312	AI	FMC	C7713	483	0.13636	0.03422	-1.00000	0.00000	0.00000	-1.00000	0.02298	0.02542	-1.00000	0.00531	0.00522	-1.00000
16313	AI	FMC	C7713	486	-0.07765	0.03422	-1.00000	0.00000	0.00000	-1.00000	0.02809	0.02542	-1.00000	0.00513	0.00522	-1.00000
16322	AI	FMC	C7715	3149	0.06145	0.04924	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01993	-1.00000	0.00102	0.00145	-1.00000
16323	AI	FMC	C7715	3995	0.03703	0.04924	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.01993	-1.00000	0.00187	0.00145	-1.00000
16328	AI	FMC	C7717	1082	0.02041	0.20749	-1.00000	0.00000	0.00000	-1.00000	0.15754	0.20893	-1.00000	0.00740	0.00471	-1.00000
16331	AI	FMC	C7717	1748	0.32437	0.20749	-1.00000	0.00000	0.00000	-1.00000	0.32678	0.20891	-1.00000	0.00424	0.00471	-1.00000
16334	AI	FMC	C7717	2755	0.27132	0.20749	-1.00000	0.00000	0.00000	-1.00000	0.27342	0.20890	-1.00000	0.00523	0.00471	-1.00000
16341	AI	FMC	C7717	13266	0.18182	0.20748	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.20871	-1.00000	0.00217	0.00470	-1.00000
16356	AI	FMC	C7723	4885	0.88889	0.88889	-1.00000	0.00000	0.00000	-1.00000	0.84538	0.84538	-1.00000	0.00648	0.00648	-1.00000
16384	AI	FMC	C7725	13019	0.04523	0.04523	-1.00000	0.00000	0.00000	-1.00000	-0.00117	-0.00117	-1.00000	0.00154	0.00154	-1.00000
16396	AI	FMC	C7729	4422	0.00096	0.10528	-1.00000	0.00000	0.00000	-1.00000	-0.00704	0.03869	-1.00000	0.00110	0.00157	-1.00000
16399	AI	FMC	C7729	13052	0.20978	0.10546	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.03877	-1.00000	0.00204	0.00157	-1.00000
16402	AI	FMC	C7733	2840	0.29707	0.20135	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.11344	-1.00000	0.00234	0.00243	-1.00000
16403	AI	FMC	C7733	2843	0.10563	0.20135	-1.00000	0.00000	0.00000	-1.00000	0.10687	0.11344	-1.00000	0.00251	0.00243	-1.00000
16427	AI	FMC	C7737	9951	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
16428	AI	FMC	C7739	4670	0.59440	0.22030	-1.00000	0.00000	0.00000	-1.00000	0.52555	0.17735	-1.00000	0.00452	0.00284	-1.00000
16430	AI	FMC	C7739	10513	0.00000	0.22010	-1.00000	0.00000	0.00000	-1.00000	-0.04779	0.17716	-1.00000	0.00359	0.00284	-1.00000
16431	AI	FMC	C7739	10516	0.01335	0.22010	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.17716	-1.00000	0.00059	0.00284	-1.00000
16434	AI	FMC	C7741	1601	0.06061	0.03031	-1.00000	0.00000	0.00000	-1.00000	0.09302	0.04652	-1.00000	0.00357	0.00209	-1.00000
16439	AI	FMC	C7741	6271	-0.00000	0.03030	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04650	-1.00000	0.00060	0.00209	-1.00000
16445	AI	FMC	C7743	5801	-0.01158	0.04882	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00893	-1.00000	0.00051	0.00089	-1.00000
16446	AI	FMC	C7743	5804	0.10923	0.04882	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.00893	-1.00000	0.00127	0.00089	-1.00000
16455	AI	FMC	C7747	666	0.08563	0.05331	-1.00000	0.00000	0.00000	-1.00000	0.00325	0.00576	-1.00000	0.00221	0.00138	-1.00000
16457	AI	FMC	C7747	8194	0.06145	0.05327	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00577	-1.00000	0.00102	0.00138	-1.00000
16459	AI	FMC	C7747	8953	0.00000	0.05327	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00577	-1.00000	0.00078	0.00138	-1.00000
16490	AI	FMC	C7757	195	0.01335	0.02751	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02386	-1.00000	0.00060	0.00165	-1.00000
16498	AI	FMC	C7757	8247	0.03522	0.02753	-1.00000	0.00000	0.00000	-1.00000	0.07368	0.02388	-1.00000	0.00360	0.00166	-1.00000
16501	AI	FMC	C7757	8684	0.03522	0.02753	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02388	-1.00000	0.00086	0.00166	-1.00000
16514	AI	FMC	C7759	10507	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00049	-1.00000
16518	AI	FMC	C7765	3084	0.20978	0.11163	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.04228	-1.00000	0.00190	0.00125	-1.00000
16535	AI	FMC	C7767	11031	0.01335	0.11150	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04222	-1.00000	0.00060	0.00125	-1.00000
16548	AI	FMC	C7773	7646	0.44710	0.44710	-1.00000	0.00000	0.00000	-1.00000	0.39546	0.39546	-1.00000	0.00513	0.00513	-1.00000
16563	AI	FMC	C7775	13224	-0.08232	-0.08232	-1.00000	0.00000	0.00000	-1.00000	-0.09224	-0.09224	-1.00000	0.02640	0.02640	-1.00000
16577	AI	FMC	C7779	886	-0.01158	-0.05236	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.05006	-1.00000	0.00050	0.02688	-1.00000
16581	AI	FMC	C7779	4081	-0.10092	-0.05237	-1.00000	0.00000	0.00000	-1.00000	-0.10967	-0.05007	-1.00000	0.05828	0.02688	-1.00000
16590	AI	FMC	C7781	1153	-0.08387	-0.08387	-1.00000	0.00000	0.00000	-1.00000	-0.09160	-0.09160	-1.00000	0.00351	0.00353	-1.00000
16603	AI	FMC	C7783	1400	-0.08387	-0.08387	-1.00000	0.00000	0.00000	-1.00000	-0.09160	-0.09160	-1.00000	0.00354	0.00353	-1.00000
16620	AI	FMC	C7787	5995	-0.01158	0.00088	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00057	0.00058	-1.00000
16624	AI	FMC	C7787	8642	0.01335	0.00089	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00058	-1.00000
16638	AI	FMC	C7789	2830	-0.01158	0.00087	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00054	-1.00000
16649	AI	FMC	C7789	12597	0.01335	0.00090	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00054	-1.00000
16663	AI	FMC	C7799	877	-0.01617	0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00165	0.06093	-1.00000	0.00178	0.00217	-1.00000
16670	AI	FMC	C7799	9235	0.01907	0.00147	-1.00000	0.00000	0.00000	-1.00000	0.12030	0.06102	-1.00000	0.00256	0.00217	-1.00000
16694	AI	FMC	C7807	3685	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16717	AI	FMC	C7817	4435	-0.01617	-0.00013	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00066	-1.00000
16718	AI	FMC	C7817	4481	0.01335	-0.00013	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00071	0.00066	-1.00000
16730	AI	FMC	C7819	8766	0.01335	0.22455	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.16792	-1.00000	0.00060	0.00417	-1.00000
16731	AI	FMC	C7819	9365	0.47598	0.22455	-1.00000	0.00000	0.00000	-1.00000	0.36782	0.16792	-1.00000	0.00841	0.00417	-1.00000
16735	AI	FMC	C7821	3144	0.10923	0.12176	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.08942	-1.00000	0.00120	0.00205	-1.00000
16736	AI	FMC	C7821	3147	0.13669	0.12176	-1.00000	0.00000	0.00000	-1.00000	0.17460	0.08942	-1.00000	0.00308	0.00205	-1.00000
16744	AI	FMC	C7823	3654	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00901	-1.00000	0.00119	0.00119	-1.00000
16756	AI	FMC	C7827	2500	-0.01158	0.05089	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03145	-1.00000	0.00102	0.00173	-1.00000
16757	AI	FMC	C7827	3391	0.10923	0.05090	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.03144	-1.00000	0.00238	0.00173	-1.00000
16760	AI	FMC	C7827	9356	0.03522	0.05090	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.03144	-1.00000	0.00185	0.00173	-1.00000
16762	AI	FMC	C7827	10093	0.06946	0.05090	-1.00000	0.00000	0.00000	-1.00000	0.00418	0.03144	-1.00000	0.00170	0.00173	-1.00000
16773	AI	FMC	C7837	7427	-0.01158	0.02492	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00633	-1.00000	0.00107	0.00103	-1.00000
16778	AI	FMC	C7837	13817	0.06145	0.02495	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00633	-1.00000	0.00099	0.00103	-1.00000
16779	AI	FMC	C7839	388	0.55820	0.55820	-1.00000	0.00000	0.00000	-1.00000	0.62418	0.62418	-1.00000	0.00629	0.00629	-1.00000
16787	AI	FMC	C7841	6840	0.40619	0.16548	-1.00000	0.00000	0.00000	-1.00000	0.38679	0.17053	-1.00000	0.01611	0.00819	-1.00000
16791	AI	FMC	C7841	9055	-0.03674	0.16545	-1.00000	0.00000	0.00000	-1.00000	-0.01114	0.17051	-1.00000	0.00154	0.00819	-1.00000
16808	AI	FMC	C7847	4187	-0.08387	-0.08387	-1.00000	0.00000	0.00000	-1.00000	-0.09160	-0.09160	-1.00000	0.00732	0.00732	-1.00000
16819	AI	FMC	C7849	2357	0.01335	0.00504	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00057	-1.00000
16820	AI	FMC	C7849	4072	0.01335	0.00504	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00057	-1.00000
16821	AI	FMC	C7849	4075	-0.01158	0.00504	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00057	-1.00000
16833	AI	FMC	C7855	6685	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
16840	AI	FMC	C7859	7690	0.10923	0.10923	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
16845	AI	FMC	C7861	186	0.41240	0.08258	-1.00000	0.00000	0.00000	-1.00000	0.29208	0.04952	-1.00000	0.00402	0.00195	-1.00000
16846	AI	FMC	C7861	1510	0.03522	0.08256	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04950	-1.00000	0.00073	0.00195	-1.00000
16848	AI	FMC	C7861	2263	-0.11223	0.08255	-1.00000	0.00000	0.00000	-1.00000	-0.07967	0.04950	-1.00000	0.00433	0.00195	-1.00000
16850	AI	FMC	C7861	2544	0.01335	0.08255	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04949	-1.00000	0.00057	0.00195	-1.00000
16860	AI	FMC	C7861	13033	0.01335	0.08241	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04939	-1.00000	0.00059	0.00195	-1.00000
16862	AI	FMC	C7865	2817	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16863	AI	FMC	C7865	3613	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00060	-1.00000
16866	AI	FMC	C7869	9081	-0.01158	0.02556	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02646	-1.00000	0.00051	0.00134	-1.00000
16872	AI	FMC	C7869	10939	0.06977	0.02556	-1.00000	0.00000	0.00000	-1.00000	0.05797	0.02647	-1.00000	0.00234	0.00134	-1.00000
16879	AI	FMC	C7877	262	-0.00000	-0.00603	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00055	-1.00000
16876	AI	FMC	C7873	5769	-0.01158	-0.00603	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00055	-1.00000
16895	AI	FMC	C7879	12277	0.27778	0.27778	-1.00000	0.00000	0.00000	-1.00000	0.30897	0.30897	-1.00000	0.01685	0.01685	-1.00000
16897	AI	FMC	C7883	5957	0.39772	0.39772	-1.00000	0.00000	0.00000	-1.00000	0.41489	0.41489	-1.00000	0.00931	0.00931	-1.00000
16903	AI	FMC	C7885	1241	0.07833	0.06632	-1.00000	0.00000	0.00000	-1.00000	0.03258	0.02930	-1.00000	0.00320	0.00157	-1.00000
16906	AI	FMC	C7885	4234	0.20978	0.06628	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.02929	-1.00000	0.00205	0.00157	-1.00000
16911	AI	FMC	C7885	10332	-0.01158	0.06621	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02926	-1.00000	0.00051	0.00157	-1.00000
16914	AI	FMC	C7885	12411	-0.01158	0.06618	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02925	-1.00000	0.00051	0.00157	-1.00000
16920	AI	FMC	C7887	8102	0.43813	0.21328	-1.00000	0.00000	0.00000	-1.00000	0.31579	0.15790	-1.00000	0.00356	0.00203	-1.00000
16924	AI	FMC	C7887	9122	-0.01158	0.21327	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.15789	-1.00000	0.00049	0.00203	-1.00000
16939	AI	FMC	C7891	2612	-0.01158	-0.00603	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01304	-1.00000	0.00051	0.00099	-1.00000
16945	AI	FMC	C7891	7273	-0.00000	-0.00603	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.01304	-1.00000	0.00153	0.00100	-1.00000
16956	AI	FMC	C7895	8722	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00103	0.00103	-1.00000
16990	AI	FMC	C7901	412	0.20379	0.20379	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.05714	-1.00000	0.00179	0.00179	-1.00000
17023	AI	FMC	C7905	5551	0.01335	0.28597	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.29036	-1.00000	0.00060	0.00429	-1.00000
17031	AI	FMC	C7911	6235	0.73529	0.28597	-1.00000	0.00000	0.00000	-1.00000	0.85313	0.29035	-1.00000	0.01107	0.00429	-1.00000
17039	AI	FMC	C7911	9495	0.10923	0.28595	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.29032	-1.00000	0.00119	0.00429	-1.00000
17057	AI	FMC	C7913	8434	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	-0.00823	-0.00823	-1.00000	0.00745	0.00745	-1.00000
17065	AI	FMC	C7915	10153	0.09780	0.15612	-1.00000	0.00000	0.00000	-1.00000	0.09033	0.08730	-1.00000	0.00413	0.00304	-1.00000
17071	AI	FMC	C7915	13904	0.20978	0.15613	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.08730	-1.00000	0.00204	0.00304	-1.00000
17073	AI	FMC	C7917	2027	-0.01158	0.00087	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00056	-1.00000
17078	AI	FMC	C7917	10583	0.01335	0.00089	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00056	-1.00000
17096	AI	FMC	C7921	11980	-0.03674	-0.03674	-1.00000	0.00000	0.00000	-1.00000	-0.01114	-0.01114	-1.00000	0.00154	0.00154	-1.00000
17122	AI	FMC	C7929	14521	0.10923	0.10923	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
17135	AI	FMC	C7931	12808	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
17138	AI	FMC	C7933	3339	0.01335	0.15911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13386	-1.00000	0.00059	0.00195	-1.00000
17139	AI	FMC	C7933	4627	-0.00000	0.15916	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.13390	-1.00000	0.00060	0.00195	-1.00000
17143	AI	FMC	C7933	12789	0.47727	0.15949	-1.00000	0.00000	0.00000	-1.00000	0.41376	0.13419	-1.00000	0.00479	0.00196	-1.00000
17150	AI	FMC	C7935	3246	0.08046	0.08046	-1.00000	0.00000	0.00000	-1.00000	0.02703	0.02703	-1.00000	0.00144	0.00144	-1.00000
17158	AI	FMC	C7937	1100	0.28280	0.20881	-1.00000	0.00000	0.00000	-1.00000	0.22772	0.20867	-1.00000	0.00359	0.00304	-1.00000
17163	AI	FMC	C7937	3123	0.01335	0.20882	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.20869	-1.00000	0.00060	0.00304	-1.00000
17170	AI	FMC	C7937	6596	0.34091	0.20883	-1.00000	0.00000	0.00000	-1.00000	0.41489	0.20872	-1.00000	0.00511	0.00304	-1.00000
17192	AI	FMC	C7943	1422	0.06145	0.01721	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00198	-1.00000	0.00095	0.00090	-1.00000
17195	AI	FMC	C7943	7204	-0.01617	0.01718	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00197	-1.00000	0.00060	0.00090	-1.00000
17198	AI	FMC	C7943	8384	0.00096	0.01718	-1.00000	0.00000	0.00000	-1.00000	-0.00704	0.00197	-1.00000	0.00111	0.00090	-1.00000
17232	AI	FMC	C7947	13361	0.06946	0.06946	-1.00000	0.00000	0.00000	-1.00000	0.00418	0.00418	-1.00000	0.00190	0.00190	-1.00000
17257	AI	FMC	C7959	257	0.19062	0.08534	-1.00000	0.00000	0.00000	-1.00000	0.17620	0.08446	-1.00000	0.00367	0.00203	-1.00000
17259	AI	FMC	C7959	5972	-0.01158	0.08527	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08440	-1.00000	0.00051	0.00203	-1.00000
17265	AI	FMC	C7963	5052	-0.01158	0.00088	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00055	-1.00000
17266	AI	FMC	C7963	5055	0.01335	0.00088	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00055	-1.00000
17277	AI	FMC	C7971	2345	0.27273	0.10306	-1.00000	0.00000	0.00000	-1.00000	0.17460	0.06155	-1.00000	0.00342	0.00178	-1.00000
17271	AI	FMC	C7967	4643	0.06145	0.10302	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.06154	-1.00000	0.00103	0.00178	-1.00000
17283	AI	FMC	C7971	9762	-0.01158	0.10295	-1.00000	0.00000	0.00000	-1.00000	0.00637	0.06149	-1.00000	0.00102	0.00178	-1.00000
17295	AI	FMC	C7975	5145	0.36500	0.15869	-1.00000	0.00000	0.00000	-1.00000	0.28738	0.12920	-1.00000	0.00535	0.00302	-1.00000
17300	AI	FMC	C7975	9755	-0.00000	0.15861	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.12914	-1.00000	0.00154	0.00301	-1.00000
17302	AI	FMC	C7975	11617	0.09825	0.15858	-1.00000	0.00000	0.00000	-1.00000	0.06475	0.12912	-1.00000	0.00204	0.00301	-1.00000
17319	AI	FMC	C7983	3614	0.01335	0.01335	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
17324	AI	FMC	C7987	1906	0.32448	0.32448	-1.00000	0.00000	0.00000	-1.00000	0.18352	0.18352	-1.00000	0.00351	0.00351	-1.00000
17360	AI	FMC	C7995	11041	-0.08387	-0.08387	-1.00000	0.00000	0.00000	-1.00000	-0.09160	-0.09160	-1.00000	0.02207	0.02207	-1.00000
17378	AI	FMC	C8005	4795	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.02055	0.02055	-1.00000	0.00153	0.00153	-1.00000
17395	AI	FMC	C8007	12657	-0.06521	-0.06521	-1.00000	0.00000	0.00000	-1.00000	-0.01634	-0.01634	-1.00000	0.00145	0.00145	-1.00000
17405	AI	FMC	C8013	15095	0.15702	0.15702	-1.00000	0.00000	0.00000	-1.00000	0.05041	0.05041	-1.00000	0.01215	0.01215	-1.00000
17432	AI	FMC	C8023	4840	0.20978	0.05559	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.03765	-1.00000	0.00205	0.00395	-1.00000
17433	AI	FMC	C8023	4843	0.06977	0.05559	-1.00000	0.00000	0.00000	-1.00000	0.00653	0.03765	-1.00000	0.01133	0.00395	-1.00000
17444	AI	FMC	C8023	8623	-0.08387	0.05557	-1.00000	0.00000	0.00000	-1.00000	-0.09160	0.03765	-1.00000	0.00359	0.00395	-1.00000
17445	AI	FMC	C8023	9499	0.01335	0.05557	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03765	-1.00000	0.00060	0.00395	-1.00000
17446	AI	FMC	C8023	9502	0.15408	0.05557	-1.00000	0.00000	0.00000	-1.00000	0.25650	0.03765	-1.00000	0.00732	0.00395	-1.00000
17448	AI	FMC	C8023	9855	-0.01158	0.05557	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03765	-1.00000	0.00051	0.00395	-1.00000
17452	AI	FMC	C8025	1450	0.00096	0.13495	-1.00000	0.00000	0.00000	-1.00000	-0.00704	0.07414	-1.00000	0.00110	0.00164	-1.00000
17458	AI	FMC	C8025	8263	0.03522	0.13514	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.07427	-1.00000	0.00067	0.00164	-1.00000
17463	AI	FMC	C8025	12680	0.36122	0.13527	-1.00000	0.00000	0.00000	-1.00000	0.22388	0.07435	-1.00000	0.00308	0.00164	-1.00000
17475	AI	FMC	C8027	10745	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
17479	AI	FMC	C8029	3630	0.28511	0.28511	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.14599	-1.00000	0.00251	0.00251	-1.00000
17497	AI	FMC	C8037	1633	-0.33333	-0.05078	-1.00000	0.00000	0.00000	-1.00000	-0.29395	-0.03882	-1.00000	0.00720	0.00337	-1.00000
17500	AI	FMC	C8037	3182	0.03522	-0.05077	-1.00000	0.00000	0.00000	-1.00000	0.03883	-0.03881	-1.00000	0.00221	0.00337	-1.00000
17520	AI	FMC	C8039	11398	0.10909	0.10909	-1.00000	0.00000	0.00000	-1.00000	0.02278	0.02278	-1.00000	0.00469	0.00469	-1.00000
17529	AI	FMC	C8043	3738	0.02238	0.02238	-1.00000	0.00000	0.00000	-1.00000	-0.03094	-0.03094	-1.00000	0.00721	0.00721	-1.00000
17543	AI	FMC	C8049	4225	0.06145	0.02479	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01538	-1.00000	0.00110	0.00187	-1.00000
