# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population PI	PI1,PI2,PI3,PI4,PI5,PI6,PI7,PI8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
19946	AI	PI	C8509	556	-0.03982	0.02070	-1.00000	-0.00764	0.05048	-1.00000	-0.01034	0.05005	-1.00000	0.00156	0.00277	-1.00000
19947	AI	PI	C8509	559	0.02493	0.02070	-1.00000	0.01305	0.05048	-1.00000	0.00901	0.05005	-1.00000	0.00120	0.00277	-1.00000
19961	AI	PI	C8509	13861	0.16799	0.02075	-1.00000	0.20513	0.05063	-1.00000	0.21187	0.05022	-1.00000	0.00715	0.00278	-1.00000
19969	AI	PI	C8509	18392	-0.07766	0.02076	-1.00000	-0.01315	0.05068	-1.00000	-0.01493	0.05027	-1.00000	0.00108	0.00278	-1.00000
19982	AI	PI	C8511	5421	0.05882	0.05882	-1.00000	0.05455	0.05455	-1.00000	0.05172	0.05172	-1.00000	0.00346	0.00346	-1.00000
20054	AI	PI	C8517	9932	-0.07125	-0.07125	-1.00000	-0.06406	-0.06406	-1.00000	-0.09841	-0.09841	-1.00000	0.03180	0.03180	-1.00000
20080	AI	PI	C8521	7727	0.12568	0.11266	-1.00000	0.02164	0.04107	-1.00000	0.01786	0.06254	-1.00000	0.00120	0.00253	-1.00000
20084	AI	PI	C8521	17635	0.09734	0.11263	-1.00000	0.06393	0.04111	-1.00000	0.11511	0.06265	-1.00000	0.00409	0.00253	-1.00000
20089	AI	PI	C8523	1422	0.00809	-0.00275	-1.00000	0.00226	-0.02273	-1.00000	0.04416	0.08619	-1.00000	0.00262	0.00587	-1.00000
20092	AI	PI	C8523	7647	0.12568	-0.00276	-1.00000	0.02164	-0.02275	-1.00000	0.01786	0.08621	-1.00000	0.00119	0.00588	-1.00000
20095	AI	PI	C8523	8165	-0.07031	-0.00276	-1.00000	-0.01995	-0.02275	-1.00000	0.17423	0.08622	-1.00000	0.00988	0.00588	-1.00000
20097	AI	PI	C8523	8888	-0.09778	-0.00276	-1.00000	-0.10482	-0.02275	-1.00000	0.12412	0.08622	-1.00000	0.01092	0.00588	-1.00000
20102	AI	PI	C8525	783	0.01335	0.01335	-1.00000	0.01133	0.01133	-1.00000	-0.01262	-0.01262	-1.00000	0.00247	0.00247	-1.00000
20118	AI	PI	C8527	5462	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
20143	AI	PI	C8529	8650	0.04328	0.04328	-1.00000	0.00816	0.00816	-1.00000	0.01266	0.01266	-1.00000	0.00997	0.00997	-1.00000
20164	AI	PI	C8531	9147	-0.01911	-0.05341	-1.00000	-0.00144	-0.04819	-1.00000	0.00000	-0.06407	-1.00000	0.00048	0.00229	-1.00000
20170	AI	PI	C8531	18021	-0.09375	-0.05348	-1.00000	-0.10315	-0.04827	-1.00000	-0.13942	-0.06419	-1.00000	0.00441	0.00229	-1.00000
20189	AI	PI	C8535	518	0.04950	0.01390	-1.00000	0.00432	-0.00040	-1.00000	0.03883	0.01493	-1.00000	0.00179	0.00164	-1.00000
20192	AI	PI	C8535	7279	-0.01911	0.01386	-1.00000	-0.00477	-0.00040	-1.00000	-0.00723	0.01491	-1.00000	0.00150	0.00164	-1.00000
20200	AI	PI	C8537	10090	-0.03184	-0.03101	-1.00000	-0.01058	-0.00555	-1.00000	-0.00829	-0.00298	-1.00000	0.00168	0.00091	-1.00000
20202	AI	PI	C8537	10827	-0.04523	-0.03101	-1.00000	-0.00435	-0.00555	-1.00000	0.00000	-0.00298	-1.00000	0.00051	0.00091	-1.00000
20207	AI	PI	C8537	13530	-0.01911	-0.03101	-1.00000	-0.00144	-0.00555	-1.00000	0.00000	-0.00298	-1.00000	0.00045	0.00091	-1.00000
20217	AI	PI	C8543	13270	0.04137	0.01114	-1.00000	0.00660	0.00258	-1.00000	0.00943	0.00472	-1.00000	0.00089	0.00067	-1.00000
20218	AI	PI	C8543	16955	-0.01911	0.01113	-1.00000	-0.00144	0.00257	-1.00000	0.00000	0.00472	-1.00000	0.00045	0.00067	-1.00000
20226	AI	PI	C8545	2454	0.16522	0.16522	-1.00000	0.03863	0.03863	-1.00000	0.03725	0.03725	-1.00000	0.00312	0.00312	-1.00000
20238	AI	PI	C8547	6464	0.00315	0.00315	-1.00000	-0.00557	-0.00557	-1.00000	-0.00610	-0.00610	-1.00000	0.00104	0.00104	-1.00000
20243	AI	PI	C8549	1648	-0.07718	-0.03028	-1.00000	-0.04733	-0.01573	-1.00000	-0.01569	-0.00534	-1.00000	0.00767	0.00248	-1.00000
20246	AI	PI	C8549	10370	-0.02593	-0.03021	-1.00000	-0.00230	-0.01569	-1.00000	0.02010	-0.00532	-1.00000	0.00135	0.00247	-1.00000
20247	AI	PI	C8549	10373	-0.05660	-0.03021	-1.00000	-0.02970	-0.01569	-1.00000	-0.02804	-0.00532	-1.00000	0.00239	0.00247	-1.00000
20252	AI	PI	C8549	17658	-0.01911	-0.03015	-1.00000	-0.00144	-0.01566	-1.00000	0.00000	-0.00531	-1.00000	0.00045	0.00247	-1.00000
20253	AI	PI	C8549	17661	0.02493	-0.03015	-1.00000	0.00196	-0.01566	-1.00000	0.00000	-0.00531	-1.00000	0.00072	0.00247	-1.00000
20277	AI	PI	C8553	1626	0.06145	0.01958	-1.00000	0.01079	0.00452	-1.00000	0.01266	0.01622	-1.00000	0.00103	0.00118	-1.00000
20278	AI	PI	C8553	1946	-0.02593	0.01958	-1.00000	-0.00230	0.00452	-1.00000	0.02010	0.01622	-1.00000	0.00135	0.00118	-1.00000
20290	AI	PI	C8555	9695	-0.07758	-0.04837	-1.00000	-0.06394	-0.03272	-1.00000	-0.06452	-0.03229	-1.00000	0.00314	0.00180	-1.00000
20300	AI	PI	C8555	18744	-0.01911	-0.04832	-1.00000	-0.00144	-0.03266	-1.00000	0.00000	-0.03223	-1.00000	0.00045	0.00179	-1.00000
20324	AI	PI	C8561	10969	-0.06889	-0.06889	-1.00000	-0.01654	-0.01654	-1.00000	-0.01562	-0.01562	-1.00000	0.00134	0.00134	-1.00000
20329	AI	PI	C8565	421	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00043	0.00043	-1.00000
20344	AI	PI	C8569	3865	-0.06889	0.17093	-1.00000	-0.01654	0.09758	-1.00000	-0.01562	0.09498	-1.00000	0.00132	0.00215	-1.00000
20355	AI	PI	C8569	19583	0.41207	0.17225	-1.00000	0.21233	0.09821	-1.00000	0.20619	0.09558	-1.00000	0.00299	0.00216	-1.00000
20364	AI	PI	C8575	18157	0.00315	0.00635	-1.00000	-0.00557	-0.00985	-1.00000	-0.00610	0.03504	-1.00000	0.00102	0.00237	-1.00000
20365	AI	PI	C8575	18160	0.01010	0.00635	-1.00000	-0.01488	-0.00985	-1.00000	0.08333	0.03504	-1.00000	0.00396	0.00237	-1.00000
20394	AI	PI	C8579	2791	0.41207	0.09718	-1.00000	0.21233	0.03598	-1.00000	0.20619	0.03102	-1.00000	0.00299	0.00287	-1.00000
20398	AI	PI	C8579	3448	-0.03905	0.09715	-1.00000	-0.01277	0.03596	-1.00000	-0.01504	0.03100	-1.00000	0.00193	0.00287	-1.00000
20418	AI	PI	C8579	15847	-0.08705	0.09667	-1.00000	-0.10508	0.03565	-1.00000	-0.12319	0.03070	-1.00000	0.00592	0.00287	-1.00000
20428	AI	PI	C8579	19495	0.02524	0.09653	-1.00000	0.00430	0.03556	-1.00000	0.00943	0.03061	-1.00000	0.00095	0.00287	-1.00000
20449	AI	PI	C8587	12327	0.22863	0.22863	-1.00000	0.10233	0.10233	-1.00000	0.10811	0.10811	-1.00000	0.00224	0.00224	-1.00000
20461	AI	PI	C8593	2328	-0.07865	-0.05255	-1.00000	-0.08522	-0.06823	-1.00000	-0.08553	-0.06113	-1.00000	0.00333	0.01564	-1.00000
20466	AI	PI	C8593	11582	0.03578	-0.05254	-1.00000	-0.00351	-0.06822	-1.00000	-0.00260	-0.06111	-1.00000	0.00149	0.01565	-1.00000
20468	AI	PI	C8593	11923	-0.08844	-0.05254	-1.00000	-0.09652	-0.06822	-1.00000	-0.08268	-0.06111	-1.00000	0.04775	0.01565	-1.00000
20470	AI	PI	C8593	13608	-0.08387	-0.05253	-1.00000	-0.09150	-0.06822	-1.00000	-0.07642	-0.06111	-1.00000	0.01214	0.01566	-1.00000
20477	AI	PI	C8597	367	0.00609	0.00370	-1.00000	0.00412	0.00126	-1.00000	-0.00917	-0.00239	-1.00000	0.00524	0.00175	-1.00000
20486	AI	PI	C8597	7770	-0.01911	0.00372	-1.00000	-0.00144	0.00126	-1.00000	0.00000	-0.00239	-1.00000	0.00045	0.00175	-1.00000
20494	AI	PI	C8597	17317	0.02493	0.00375	-1.00000	0.00196	0.00126	-1.00000	0.00000	-0.00238	-1.00000	0.00060	0.00175	-1.00000
20500	AI	PI	C8599	5983	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
20526	AI	PI	C8603	1726	-0.01911	-0.00969	-1.00000	-0.00144	-0.00193	-1.00000	0.00000	0.00031	-1.00000	0.00045	0.00144	-1.00000
20511	AI	PI	C8601	3186	-0.06836	-0.00969	-1.00000	-0.04948	-0.00193	-1.00000	-0.04849	0.00032	-1.00000	0.00289	0.00144	-1.00000
20536	AI	PI	C8603	12665	0.07739	-0.00963	-1.00000	0.04105	-0.00189	-1.00000	0.04545	0.00036	-1.00000	0.00252	0.00144	-1.00000
20538	AI	PI	C8603	13165	-0.01911	-0.00963	-1.00000	-0.00144	-0.00189	-1.00000	0.00000	0.00036	-1.00000	0.00045	0.00144	-1.00000
20539	AI	PI	C8603	13168	-0.01911	-0.00963	-1.00000	0.00177	-0.00189	-1.00000	0.00474	0.00036	-1.00000	0.00087	0.00144	-1.00000
20544	AI	PI	C8607	2699	-0.08791	-0.08065	-1.00000	-0.01619	-0.03553	-1.00000	-0.00154	-0.02877	-1.00000	0.00274	0.00384	-1.00000
20545	AI	PI	C8607	2702	-0.07447	-0.08065	-1.00000	-0.05201	-0.03553	-1.00000	-0.05196	-0.02877	-1.00000	0.00478	0.00384	-1.00000
20556	AI	PI	C8609	14696	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00049	-1.00000
20558	AI	PI	C8611	97	0.02493	-0.02679	-1.00000	0.00196	-0.04157	-1.00000	0.00000	-0.04270	-1.00000	0.00059	0.00209	-1.00000
20566	AI	PI	C8611	11222	-0.07865	-0.02693	-1.00000	-0.08522	-0.04169	-1.00000	-0.08553	-0.04282	-1.00000	0.00359	0.00209	-1.00000
20588	AI	PI	C8613	20018	-0.07766	-0.07766	-1.00000	-0.01315	-0.01315	-1.00000	-0.01493	-0.01493	-1.00000	0.00108	0.00108	-1.00000
20630	AI	PI	C8625	5598	0.13524	0.13524	-1.00000	0.03763	0.03763	-1.00000	0.04027	0.04027	-1.00000	0.00154	0.00154	-1.00000
20640	AI	PI	C8627	1636	-0.08789	-0.06658	-1.00000	-0.04116	-0.02968	-1.00000	-0.01442	-0.03114	-1.00000	0.00307	0.00309	-1.00000
20646	AI	PI	C8627	5308	-0.04341	-0.06657	-1.00000	-0.01720	-0.02968	-1.00000	-0.04932	-0.03114	-1.00000	0.00313	0.00309	-1.00000
20663	AI	PI	C8629	7407	-0.11223	-0.11223	-1.00000	-0.11501	-0.11501	-1.00000	-0.15311	-0.15311	-1.00000	0.00564	0.00564	-1.00000
20679	AI	PI	C8633	17145	0.06517	0.05510	-1.00000	0.02507	0.01729	-1.00000	0.02045	0.01687	-1.00000	0.00224	0.00168	-1.00000
20683	AI	PI	C8633	18909	0.04328	0.05510	-1.00000	0.00816	0.01729	-1.00000	0.01266	0.01686	-1.00000	0.00103	0.00168	-1.00000
20687	AI	PI	C8635	8598	0.02493	0.02493	-1.00000	0.00196	0.00196	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
20708	AI	PI	C8637	5528	0.05198	0.05198	-1.00000	0.02894	0.02894	-1.00000	0.02482	0.02482	-1.00000	0.00269	0.00269	-1.00000
20719	AI	PI	C8639	1038	-0.01911	0.00290	-1.00000	-0.00144	0.00026	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00052	-1.00000
20722	AI	PI	C8639	6406	0.02493	0.00292	-1.00000	0.00196	0.00026	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00052	-1.00000
20741	AI	PI	C8643	11353	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00135	0.00135	-1.00000
20746	AI	PI	C8647	682	-0.01158	-0.00079	-1.00000	-0.00095	0.00853	-1.00000	0.00000	-0.01380	-1.00000	0.00051	0.00342	-1.00000
20751	AI	PI	C8647	4099	-0.01911	-0.00079	-1.00000	-0.01192	0.00853	-1.00000	-0.00917	-0.01382	-1.00000	0.00267	0.00342	-1.00000
20754	AI	PI	C8647	8566	0.01335	-0.00079	-1.00000	0.01133	0.00853	-1.00000	-0.00680	-0.01385	-1.00000	0.00510	0.00343	-1.00000
20760	AI	PI	C8647	13480	0.09081	-0.00079	-1.00000	0.10848	0.00854	-1.00000	0.06592	-0.01388	-1.00000	0.00404	0.00343	-1.00000
20769	AI	PI	C8647	17231	-0.09984	-0.00080	-1.00000	-0.08523	0.00854	-1.00000	-0.15311	-0.01390	-1.00000	0.00531	0.00343	-1.00000
20771	AI	PI	C8651	11720	0.22372	0.12441	-1.00000	0.06236	0.03219	-1.00000	0.05714	0.02859	-1.00000	0.00179	0.00119	-1.00000
20775	AI	PI	C8651	20313	0.02493	0.12424	-1.00000	0.00196	0.03214	-1.00000	0.00000	0.02855	-1.00000	0.00059	0.00119	-1.00000
20782	AI	PI	C8653	8189	0.12568	-0.00723	-1.00000	0.02164	-0.00319	-1.00000	0.01786	-0.00419	-1.00000	0.00120	0.00122	-1.00000
20783	AI	PI	C8653	8647	-0.09091	-0.00723	-1.00000	-0.01667	-0.00319	-1.00000	-0.01667	-0.00419	-1.00000	0.00110	0.00122	-1.00000
20785	AI	PI	C8653	12618	-0.06889	-0.00725	-1.00000	-0.01654	-0.00319	-1.00000	-0.01562	-0.00420	-1.00000	0.00135	0.00122	-1.00000
20801	AI	PI	C8655	12942	0.12568	0.14733	-1.00000	0.02164	0.05246	-1.00000	0.01786	0.04970	-1.00000	0.00119	0.00176	-1.00000
20805	AI	PI	C8655	17264	-0.01911	0.14736	-1.00000	-0.00477	0.05248	-1.00000	-0.00723	0.04972	-1.00000	0.00148	0.00176	-1.00000
20817	AI	PI	C8655	20045	0.27273	0.14739	-1.00000	0.12000	0.05249	-1.00000	0.12000	0.04974	-1.00000	0.00239	0.00176	-1.00000
20820	AI	PI	C8655	20200	0.25200	0.14739	-1.00000	0.09179	0.05249	-1.00000	0.08696	0.04974	-1.00000	0.00215	0.00176	-1.00000
20847	AI	PI	C8657	19398	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	-0.00117	-0.00117	-1.00000	0.00154	0.00154	-1.00000
20855	AI	PI	C8661	8392	-0.01911	-0.01911	-1.00000	0.00177	0.00177	-1.00000	0.00474	0.00474	-1.00000	0.00083	0.00083	-1.00000
20871	AI	PI	C8667	4046	0.31426	0.12205	-1.00000	0.21743	0.07109	-1.00000	0.21073	0.06748	-1.00000	0.00419	0.00389	-1.00000
20872	AI	PI	C8667	6938	-0.07020	0.12201	-1.00000	-0.07528	0.07106	-1.00000	-0.07579	0.06745	-1.00000	0.00359	0.00389	-1.00000
20880	AI	PI	C8669	14954	0.22863	0.22863	-1.00000	0.10233	0.10233	-1.00000	0.10811	0.10811	-1.00000	0.00223	0.00223	-1.00000
20890	AI	PI	C8671	12010	0.12568	0.03777	-1.00000	0.09071	0.03320	-1.00000	0.08333	0.02752	-1.00000	0.00238	0.00269	-1.00000
20892	AI	PI	C8671	13871	-0.05014	0.03777	-1.00000	-0.02432	0.03319	-1.00000	-0.02829	0.02752	-1.00000	0.00300	0.00269	-1.00000
20905	AI	PI	C8673	18088	-0.03184	-0.03184	-1.00000	-0.01058	-0.01058	-1.00000	-0.00829	-0.00829	-1.00000	0.00172	0.00172	-1.00000
20921	AI	PI	C8675	13923	0.21311	0.21311	-1.00000	0.05677	0.05677	-1.00000	0.12903	0.12903	-1.00000	0.00350	0.00350	-1.00000
20939	AI	PI	C8679	4086	-0.05014	-0.00487	-1.00000	-0.02432	-0.00352	-1.00000	-0.02829	-0.00664	-1.00000	0.00307	0.00161	-1.00000
20942	AI	PI	C8679	5561	0.02493	-0.00486	-1.00000	0.01305	-0.00352	-1.00000	0.00901	-0.00663	-1.00000	0.00119	0.00161	-1.00000
20947	AI	PI	C8679	19504	-0.01911	-0.00482	-1.00000	-0.00477	-0.00351	-1.00000	-0.00723	-0.00662	-1.00000	0.00150	0.00161	-1.00000
20948	AI	PI	C8679	19507	0.02493	-0.00482	-1.00000	0.00196	-0.00351	-1.00000	0.00000	-0.00662	-1.00000	0.00070	0.00161	-1.00000
20949	AI	PI	C8683	1391	0.06583	0.04064	-1.00000	0.02347	0.01275	-1.00000	0.01938	0.01008	-1.00000	0.00200	0.00133	-1.00000
20957	AI	PI	C8683	13723	0.01335	0.04055	-1.00000	0.00113	0.01271	-1.00000	0.00000	0.01005	-1.00000	0.00060	0.00133	-1.00000
20960	AI	PI	C8685	1558	-0.07865	-0.08758	-1.00000	-0.08522	-0.05672	-1.00000	-0.08553	-0.05705	-1.00000	0.00356	0.00251	-1.00000
20963	AI	PI	C8685	8231	-0.09907	-0.08759	-1.00000	-0.02004	-0.05669	-1.00000	-0.02041	-0.05702	-1.00000	0.00116	0.00251	-1.00000
20978	AI	PI	C8687	4281	-0.01205	-0.01205	-1.00000	0.02283	0.02283	-1.00000	0.21837	0.21837	-1.00000	0.00713	0.00713	-1.00000
21005	AI	PI	C8691	19744	-0.01911	-0.03142	-1.00000	-0.00144	-0.00723	-1.00000	0.00000	-0.00567	-1.00000	0.00045	0.00116	-1.00000
21006	AI	PI	C8691	20431	-0.05564	-0.03142	-1.00000	-0.01543	-0.00723	-1.00000	-0.01440	-0.00567	-1.00000	0.00158	0.00116	-1.00000
21009	AI	PI	C8691	20747	-0.03184	-0.03142	-1.00000	-0.01058	-0.00723	-1.00000	-0.00829	-0.00567	-1.00000	0.00172	0.00116	-1.00000
21011	AI	PI	C8691	20782	-0.01911	-0.03142	-1.00000	-0.00144	-0.00723	-1.00000	0.00000	-0.00567	-1.00000	0.00088	0.00116	-1.00000
21018	AI	PI	C8695	2678	-0.07280	-0.07280	-1.00000	-0.07840	-0.07840	-1.00000	-0.07866	-0.07866	-1.00000	0.00359	0.00359	-1.00000
21028	AI	PI	C8697	3338	-0.10548	-0.05593	-1.00000	-0.10641	-0.04004	-1.00000	-0.01775	0.00227	-1.00000	0.04609	0.02377	-1.00000
21030	AI	PI	C8697	3861	-0.01070	-0.05593	-1.00000	0.02055	-0.04004	-1.00000	0.02055	0.00227	-1.00000	0.00339	0.02377	-1.00000
21047	AI	PI	C8701	1648	-0.01030	0.01520	-1.00000	-0.01019	-0.00743	-1.00000	-0.01408	0.01322	-1.00000	0.00356	0.00267	-1.00000
21050	AI	PI	C8701	5580	0.12568	0.01516	-1.00000	0.02164	-0.00744	-1.00000	0.01786	0.01323	-1.00000	0.00120	0.00267	-1.00000
21055	AI	PI	C8701	15159	-0.03194	0.01508	-1.00000	-0.03495	-0.00747	-1.00000	0.06280	0.01327	-1.00000	0.00456	0.00267	-1.00000
21056	AI	PI	C8701	15204	-0.03184	0.01508	-1.00000	-0.01058	-0.00747	-1.00000	-0.00829	0.01327	-1.00000	0.00172	0.00267	-1.00000
21068	AI	PI	C8705	1126	0.04137	0.04238	-1.00000	0.00660	0.00804	-1.00000	0.00943	0.01291	-1.00000	0.00089	0.00104	-1.00000
21082	AI	PI	C8705	4782	0.04382	0.04238	-1.00000	0.01008	0.00804	-1.00000	0.01786	0.01291	-1.00000	0.00125	0.00104	-1.00000
21105	AI	PI	C8707	6758	-0.04474	-0.04474	-1.00000	-0.04654	-0.04654	-1.00000	-0.04762	-0.04762	-1.00000	0.00326	0.00326	-1.00000
21128	AI	PI	C8709	2244	-0.07473	-0.05433	-1.00000	-0.07349	-0.03944	-1.00000	-0.07422	-0.03857	-1.00000	0.00341	0.00199	-1.00000
21130	AI	PI	C8709	10616	-0.03226	-0.05429	-1.00000	-0.00261	-0.03939	-1.00000	0.00000	-0.03851	-1.00000	0.00045	0.00199	-1.00000
21133	AI	PI	C8711	10601	-0.03226	-0.03226	-1.00000	-0.00261	-0.00261	-1.00000	0.00602	0.00602	-1.00000	0.00157	0.00157	-1.00000
21147	AI	PI	C8715	16035	-0.09747	-0.09747	-1.00000	-0.10672	-0.10672	-1.00000	-0.04265	-0.04265	-1.00000	0.00478	0.00478	-1.00000
21152	AI	PI	C8717	92	0.02152	-0.00623	-1.00000	0.01281	-0.02384	-1.00000	-0.00140	-0.01598	-1.00000	0.00329	0.00388	-1.00000
21159	AI	PI	C8717	9710	-0.02146	-0.00629	-1.00000	-0.08988	-0.02386	-1.00000	-0.05048	-0.01597	-1.00000	0.00852	0.00387	-1.00000
21167	AI	PI	C8717	20209	-0.01911	-0.00636	-1.00000	-0.00144	-0.02387	-1.00000	0.00000	-0.01596	-1.00000	0.00045	0.00387	-1.00000
21194	AI	PI	C8723	7018	-0.01911	-0.04186	-1.00000	-0.00144	-0.01108	-1.00000	0.00000	-0.02390	-1.00000	0.00045	0.00167	-1.00000
21195	AI	PI	C8723	7161	-0.06857	-0.04186	-1.00000	-0.02239	-0.01108	-1.00000	-0.05196	-0.02390	-1.00000	0.00310	0.00167	-1.00000
21206	AI	PI	C8725	2913	-0.07865	-0.07865	-1.00000	-0.08522	-0.08522	-1.00000	-0.08553	-0.08553	-1.00000	0.02587	0.02587	-1.00000
21232	AI	PI	C8729	13910	-0.08968	-0.05564	-1.00000	-0.01840	-0.00644	-1.00000	-0.02071	-0.01474	-1.00000	0.00221	0.00296	-1.00000
21233	AI	PI	C8729	16474	-0.02705	-0.05564	-1.00000	0.00361	-0.00644	-1.00000	-0.00972	-0.01474	-1.00000	0.00359	0.00296	-1.00000
21238	AI	PI	C8731	2263	0.04137	0.01526	-1.00000	0.00660	-0.01405	-1.00000	0.00943	-0.01206	-1.00000	0.00090	0.00262	-1.00000
21247	AI	PI	C8731	11633	-0.02264	0.01525	-1.00000	-0.01001	-0.01407	-1.00000	-0.01283	-0.01208	-1.00000	0.00224	0.00263	-1.00000
21248	AI	PI	C8731	11827	-0.05268	0.01525	-1.00000	-0.06167	-0.01407	-1.00000	-0.05401	-0.01208	-1.00000	0.00438	0.00263	-1.00000
21250	AI	PI	C8731	13747	0.10296	0.01524	-1.00000	0.00869	-0.01407	-1.00000	0.00917	-0.01208	-1.00000	0.00319	0.00263	-1.00000
21255	AI	PI	C8733	4800	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.01365	0.01365	-1.00000
21271	AI	PI	C8735	4057	-0.03226	-0.03226	-1.00000	-0.00261	-0.00261	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
21288	AI	PI	C8737	258	0.02493	0.00291	-1.00000	0.00196	0.00026	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00051	-1.00000
21289	AI	PI	C8737	261	-0.01911	0.00291	-1.00000	-0.00144	0.00026	-1.00000	0.00000	0.00000	-1.00000	0.00044	0.00051	-1.00000
21294	AI	PI	C8743	2187	0.02493	0.00476	-1.00000	0.00196	-0.00396	-1.00000	0.00000	0.01160	-1.00000	0.00060	0.00138	-1.00000
21297	AI	PI	C8743	2874	0.02493	0.00476	-1.00000	0.00196	-0.00396	-1.00000	0.00000	0.01160	-1.00000	0.00059	0.00138	-1.00000
21300	AI	PI	C8743	6763	-0.04261	0.00475	-1.00000	-0.01788	-0.00396	-1.00000	0.03883	0.01160	-1.00000	0.00323	0.00138	-1.00000
21307	AI	PI	C8749	6931	-0.08509	0.00154	-1.00000	-0.02213	-0.00706	-1.00000	-0.02128	-0.00688	-1.00000	0.00144	0.00182	-1.00000
21308	AI	PI	C8749	13542	0.06145	0.00160	-1.00000	0.01079	-0.00705	-1.00000	0.01266	-0.00688	-1.00000	0.00103	0.00182	-1.00000
21317	AI	PI	C8749	17516	0.02639	0.00164	-1.00000	-0.00963	-0.00704	-1.00000	-0.01165	-0.00687	-1.00000	0.00292	0.00182	-1.00000
21321	AI	PI	C8751	2663	0.02111	0.02111	-1.00000	0.01571	0.01571	-1.00000	0.02010	0.02010	-1.00000	0.00134	0.00134	-1.00000
21338	AI	PI	C8755	10127	0.02493	0.02493	-1.00000	0.00196	0.00196	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
21346	AI	PI	C8761	2634	0.00315	-0.01859	-1.00000	-0.00557	-0.00489	-1.00000	-0.00610	-0.00549	-1.00000	0.00104	0.00102	-1.00000
21347	AI	PI	C8761	2637	-0.03982	-0.01859	-1.00000	-0.00764	-0.00489	-1.00000	-0.01034	-0.00549	-1.00000	0.00157	0.00102	-1.00000
21362	AI	PI	C8761	16415	-0.01911	-0.01859	-1.00000	-0.00144	-0.00488	-1.00000	0.00000	-0.00547	-1.00000	0.00045	0.00102	-1.00000
21369	AI	PI	C8763	18785	0.04137	0.04667	-1.00000	0.00660	0.02528	-1.00000	0.00943	0.02559	-1.00000	0.00088	0.00164	-1.00000
21370	AI	PI	C8763	18788	0.11776	0.04667	-1.00000	0.07069	0.02528	-1.00000	0.06733	0.02559	-1.00000	0.00359	0.00164	-1.00000
21371	AI	PI	C8763	19472	-0.01911	0.04667	-1.00000	-0.00144	0.02528	-1.00000	0.00000	0.02559	-1.00000	0.00045	0.00164	-1.00000
21378	AI	PI	C8765	8759	-0.01911	0.11319	-1.00000	-0.00144	0.12625	-1.00000	0.00000	0.12636	-1.00000	0.00045	0.00230	-1.00000
21380	AI	PI	C8765	10042	0.24549	0.11319	-1.00000	0.25395	0.12625	-1.00000	0.25272	0.12636	-1.00000	0.00416	0.00230	-1.00000
21398	AI	PI	C8771	1774	-0.01911	-0.01911	-1.00000	-0.00144	-0.00144	-1.00000	0.00000	0.00000	-1.00000	0.00090	0.00090	-1.00000
21428	AI	PI	C8777	19056	0.07197	0.07197	-1.00000	0.04203	0.04203	-1.00000	0.04762	0.04762	-1.00000	0.00179	0.00179	-1.00000
21440	AI	PI	C8779	19580	-0.08387	-0.08387	-1.00000	-0.09150	-0.09150	-1.00000	-0.07642	-0.07642	-1.00000	0.00384	0.00384	-1.00000
21470	AI	PI	C8785	2353	0.42515	0.06175	-1.00000	0.31278	0.04350	-1.00000	0.31818	0.04192	-1.00000	0.00342	0.00893	-1.00000
21480	AI	PI	C8785	10476	-0.01299	0.06141	-1.00000	0.01502	0.04323	-1.00000	0.01287	0.04164	-1.00000	0.00371	0.00895	-1.00000
21489	AI	PI	C8785	12080	0.02493	0.06134	-1.00000	0.00196	0.04318	-1.00000	0.00000	0.04158	-1.00000	0.00059	0.00895	-1.00000
21492	AI	PI	C8785	12241	-0.10112	0.06134	-1.00000	-0.07826	0.04318	-1.00000	-0.04193	0.04157	-1.00000	0.01072	0.00895	-1.00000
21511	AI	PI	C8785	19457	-0.08668	0.06103	-1.00000	-0.08045	0.04294	-1.00000	-0.12388	0.04132	-1.00000	0.02980	0.00896	-1.00000
