# Population FMC	FMC2,FMC3,FMC4,FMC5,FMC6,FMC7,FMC8
# Population HI	HI1,HI2,HI3,HI4,HI5,HI6,HI7,HI8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
18451	FMC	HI	C8217	3603	0.07692	0.07692	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.04255	-1.00000	0.00179	0.00179	-1.00000
18468	FMC	HI	C8219	7070	0.05485	0.05485	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00090	0.00090	-1.00000
18502	FMC	HI	C8225	12038	0.36508	0.34371	-1.00000	0.00000	0.00000	-1.00000	0.18182	0.16104	-1.00000	0.00285	0.00267	-1.00000
18506	FMC	HI	C8225	15143	0.32822	0.34370	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.16103	-1.00000	0.00254	0.00267	-1.00000
18515	FMC	HI	C8227	5841	-0.01911	-0.01911	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
18524	FMC	HI	C8229	1342	0.85576	0.26789	-1.00000	0.00000	0.00000	-1.00000	0.83544	0.25904	-1.00000	0.00611	0.01641	-1.00000
18535	FMC	HI	C8229	9378	-0.07177	0.26721	-1.00000	0.00000	0.00000	-1.00000	-0.07735	0.25838	-1.00000	0.04150	0.01641	-1.00000
18540	FMC	HI	C8229	12681	-0.00000	0.26693	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.25811	-1.00000	0.00051	0.01641	-1.00000
18565	FMC	HI	C8233	10195	0.24855	0.13966	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.05806	-1.00000	0.00223	0.00151	-1.00000
18566	FMC	HI	C8233	10198	0.01335	0.13966	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05806	-1.00000	0.00068	0.00151	-1.00000
18584	FMC	HI	C8235	12532	-0.01158	-0.01158	-1.00000	0.00000	0.00000	-1.00000	0.00099	0.00099	-1.00000	0.00118	0.00118	-1.00000
18598	FMC	HI	C8237	14157	0.18605	0.18605	-1.00000	0.00000	0.00000	-1.00000	0.02967	0.02967	-1.00000	0.00372	0.00372	-1.00000
18619	FMC	HI	C8239	13428	-0.00871	-0.00871	-1.00000	0.00000	0.00000	-1.00000	0.00474	0.00474	-1.00000	0.00103	0.00103	-1.00000
18629	FMC	HI	C8243	2316	0.09066	0.03033	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00349	-1.00000	0.00102	0.00081	-1.00000
18632	FMC	HI	C8243	3354	0.00986	0.03033	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00349	-1.00000	0.00051	0.00082	-1.00000
18633	FMC	HI	C8243	4700	-0.00871	0.03033	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00349	-1.00000	0.00055	0.00082	-1.00000
18636	FMC	HI	C8243	8997	0.04137	0.03033	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00349	-1.00000	0.00090	0.00082	-1.00000
18640	FMC	HI	C8243	11156	0.00986	0.03033	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00349	-1.00000	0.00051	0.00082	-1.00000
18647	FMC	HI	C8243	15679	0.03973	0.03032	-1.00000	0.00000	0.00000	-1.00000	-0.00073	0.00349	-1.00000	0.00141	0.00082	-1.00000
18649	FMC	HI	C8249	8189	-0.00871	0.11912	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04938	-1.00000	0.00045	0.00195	-1.00000
18652	FMC	HI	C8249	8660	0.25641	0.11912	-1.00000	0.00000	0.00000	-1.00000	0.10241	0.04938	-1.00000	0.00356	0.00195	-1.00000
18681	FMC	HI	C8257	11370	0.17065	0.17065	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.04027	-1.00000	0.00154	0.00154	-1.00000
18730	FMC	HI	C8265	11828	0.00986	-0.01327	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02526	-1.00000	0.00103	0.00427	-1.00000
18715	FMC	HI	C8263	13794	-0.04523	-0.01328	-1.00000	0.00000	0.00000	-1.00000	0.06015	0.02527	-1.00000	0.00874	0.00427	-1.00000
18737	FMC	HI	C8267	8946	0.72248	0.29606	-1.00000	0.00000	0.00000	-1.00000	0.89471	0.37282	-1.00000	0.00752	0.01909	-1.00000
18741	FMC	HI	C8267	14091	-0.07177	0.29582	-1.00000	0.00000	0.00000	-1.00000	-0.07735	0.37254	-1.00000	0.02907	0.01910	-1.00000
18745	FMC	HI	C8271	2713	0.00986	0.00986	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
18756	FMC	HI	C8273	4272	-0.07512	-0.03113	-1.00000	0.00000	0.00000	-1.00000	0.00553	0.00267	-1.00000	0.00185	0.00116	-1.00000
18768	FMC	HI	C8275	10114	0.00986	-0.03110	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00267	-1.00000	0.00051	0.00115	-1.00000
18798	FMC	HI	C8287	3230	0.00986	0.00058	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00102	0.00073	-1.00000
18802	FMC	HI	C8287	6061	-0.00871	0.00058	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00044	0.00073	-1.00000
18840	FMC	HI	C8297	15328	-0.00871	0.02307	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00472	-1.00000	0.00045	0.00067	-1.00000
18841	FMC	HI	C8297	15331	0.05485	0.02307	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00472	-1.00000	0.00089	0.00067	-1.00000
18842	FMC	HI	C8299	599	0.12082	0.27971	-1.00000	0.00000	0.00000	-1.00000	0.22752	0.28489	-1.00000	0.00420	0.00344	-1.00000
18844	FMC	HI	C8299	2711	0.91712	0.27961	-1.00000	0.00000	0.00000	-1.00000	0.92308	0.28477	-1.00000	0.00724	0.00344	-1.00000
18857	FMC	HI	C8299	12417	0.09066	0.27914	-1.00000	0.00000	0.00000	-1.00000	0.05797	0.28418	-1.00000	0.00204	0.00343	-1.00000
18859	FMC	HI	C8299	13607	0.05485	0.27909	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.28410	-1.00000	0.00090	0.00343	-1.00000
18864	FMC	HI	C8301	11546	-0.00871	0.19850	-1.00000	0.00000	0.00000	-1.00000	0.00474	0.11427	-1.00000	0.00090	0.00194	-1.00000
18877	FMC	HI	C8307	16908	0.40584	0.19863	-1.00000	0.00000	0.00000	-1.00000	0.22388	0.11434	-1.00000	0.00299	0.00194	-1.00000
18879	FMC	HI	C8309	1847	0.67523	0.41027	-1.00000	0.00000	0.00000	-1.00000	0.83503	0.46037	-1.00000	0.00945	0.00637	-1.00000
18880	FMC	HI	C8309	1850	0.12568	0.41027	-1.00000	0.00000	0.00000	-1.00000	0.05797	0.46037	-1.00000	0.00306	0.00637	-1.00000
18885	FMC	HI	C8311	1341	-0.07177	-0.05081	-1.00000	0.00000	0.00000	-1.00000	-0.07735	-0.05006	-1.00000	0.05781	0.03344	-1.00000
18886	FMC	HI	C8311	1344	-0.07177	-0.05081	-1.00000	0.00000	0.00000	-1.00000	-0.07735	-0.05006	-1.00000	0.04150	0.03344	-1.00000
18893	FMC	HI	C8311	14818	-0.00871	-0.05069	-1.00000	0.00000	0.00000	-1.00000	0.00474	-0.04991	-1.00000	0.00088	0.03335	-1.00000
18896	FMC	HI	C8317	341	0.15385	0.10985	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.02721	-1.00000	0.00178	0.00123	-1.00000
18898	FMC	HI	C8317	1239	0.17065	0.10983	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.02721	-1.00000	0.00137	0.00123	-1.00000
18919	FMC	HI	C8317	15556	-0.00000	0.10950	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02713	-1.00000	0.00051	0.00122	-1.00000
18926	FMC	HI	C8321	3162	-0.07177	0.00929	-1.00000	0.00000	0.00000	-1.00000	-0.07735	-0.03243	-1.00000	0.02950	0.01528	-1.00000
18933	FMC	HI	C8321	16497	0.09066	0.00961	-1.00000	0.00000	0.00000	-1.00000	0.01266	-0.03226	-1.00000	0.00100	0.01522	-1.00000
18942	FMC	HI	C8325	7426	0.24983	0.24983	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.08451	-1.00000	0.00204	0.00204	-1.00000
18953	FMC	HI	C8327	2928	0.03361	0.21160	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.12835	-1.00000	0.00135	0.00307	-1.00000
18955	FMC	HI	C8327	3945	0.31415	0.21161	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.12836	-1.00000	0.00269	0.00307	-1.00000
18962	FMC	HI	C8327	12467	0.28719	0.21172	-1.00000	0.00000	0.00000	-1.00000	0.19841	0.12844	-1.00000	0.00516	0.00307	-1.00000
18967	FMC	HI	C8329	2963	0.02762	0.05736	-1.00000	0.00000	0.00000	-1.00000	0.00432	0.01097	-1.00000	0.00186	0.00131	-1.00000
18975	FMC	HI	C8329	9562	0.17065	0.05734	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.01097	-1.00000	0.00154	0.00131	-1.00000
18979	FMC	HI	C8329	14463	-0.00871	0.05733	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01096	-1.00000	0.00045	0.00131	-1.00000
18980	FMC	HI	C8329	14817	0.03973	0.05733	-1.00000	0.00000	0.00000	-1.00000	-0.00073	0.01096	-1.00000	0.00141	0.00131	-1.00000
18985	FMC	HI	C8331	2192	-0.06910	-0.06910	-1.00000	0.00000	0.00000	-1.00000	-0.07775	-0.07775	-1.00000	0.01116	0.01116	-1.00000
19009	FMC	HI	C8333	8101	0.00062	0.16738	-1.00000	0.00000	0.00000	-1.00000	-0.00515	0.10743	-1.00000	0.00093	0.00180	-1.00000
19012	FMC	HI	C8333	15077	0.05485	0.16752	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.10753	-1.00000	0.00089	0.00180	-1.00000
19013	FMC	HI	C8333	15756	0.44691	0.16753	-1.00000	0.00000	0.00000	-1.00000	0.31818	0.10754	-1.00000	0.00359	0.00181	-1.00000
19015	FMC	HI	C8335	698	0.39306	0.39306	-1.00000	0.00000	0.00000	-1.00000	0.22752	0.22752	-1.00000	0.00423	0.00423	-1.00000
19054	FMC	HI	C8343	3370	0.00986	0.05026	-1.00000	0.00000	0.00000	-1.00000	0.00637	0.00951	-1.00000	0.00102	0.00102	-1.00000
19059	FMC	HI	C8343	5617	0.09066	0.05026	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00951	-1.00000	0.00102	0.00102	-1.00000
19083	FMC	HI	C8345	16269	-0.02479	-0.02479	-1.00000	0.00000	0.00000	-1.00000	-0.05671	-0.05671	-1.00000	0.00439	0.00439	-1.00000
19088	FMC	HI	C8347	4576	0.31415	0.14715	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.07459	-1.00000	0.00265	0.00302	-1.00000
19092	FMC	HI	C8347	7379	-0.01988	0.14712	-1.00000	0.00000	0.00000	-1.00000	-0.01751	0.07457	-1.00000	0.00340	0.00302	-1.00000
19122	FMC	HI	C8353	4201	-0.00871	0.04093	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00632	-1.00000	0.00085	0.00093	-1.00000
19146	FMC	HI	C8353	13545	0.09066	0.04103	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00634	-1.00000	0.00102	0.00093	-1.00000
19151	FMC	HI	C8355	884	0.12782	0.16938	-1.00000	0.00000	0.00000	-1.00000	0.10433	0.08397	-1.00000	0.00780	0.00327	-1.00000
19155	FMC	HI	C8355	3289	0.26960	0.16938	-1.00000	0.00000	0.00000	-1.00000	0.14474	0.08396	-1.00000	0.00318	0.00327	-1.00000
19156	FMC	HI	C8355	3292	0.09066	0.16938	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.08396	-1.00000	0.00102	0.00327	-1.00000
19163	FMC	HI	C8357	5036	0.09091	0.05561	-1.00000	0.00000	0.00000	-1.00000	0.02563	0.01375	-1.00000	0.00489	0.00299	-1.00000
19165	FMC	HI	C8357	6115	0.02762	0.05561	-1.00000	0.00000	0.00000	-1.00000	0.00432	0.01375	-1.00000	0.00149	0.00299	-1.00000
19186	FMC	HI	C8363	1078	0.00986	0.16377	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12646	-1.00000	0.00051	0.01169	-1.00000
19187	FMC	HI	C8363	1081	-0.06593	0.16377	-1.00000	0.00000	0.00000	-1.00000	-0.06724	0.12646	-1.00000	0.04992	0.01169	-1.00000
19196	FMC	HI	C8363	9469	0.38531	0.16412	-1.00000	0.00000	0.00000	-1.00000	0.32976	0.12674	-1.00000	0.00389	0.01167	-1.00000
19202	FMC	HI	C8363	13439	0.01335	0.16429	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12688	-1.00000	0.00060	0.01166	-1.00000
19204	FMC	HI	C8363	16287	0.46154	0.16441	-1.00000	0.00000	0.00000	-1.00000	0.35583	0.12697	-1.00000	0.00404	0.01165	-1.00000
19214	FMC	HI	C8365	10126	0.24983	0.24983	-1.00000	0.00000	0.00000	-1.00000	0.08451	0.08451	-1.00000	0.00204	0.00204	-1.00000
19220	FMC	HI	C8367	303	-0.08387	-0.00867	-1.00000	0.00000	0.00000	-1.00000	-0.12407	0.00922	-1.00000	0.01206	0.00529	-1.00000
19227	FMC	HI	C8367	4082	0.07565	-0.00866	-1.00000	0.00000	0.00000	-1.00000	0.14050	0.00924	-1.00000	0.00308	0.00529	-1.00000
19233	FMC	HI	C8367	11254	-0.02593	-0.00864	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00929	-1.00000	0.00051	0.00528	-1.00000
19249	FMC	HI	C8371	6292	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.08594	0.08594	-1.00000	0.00360	0.00360	-1.00000
19268	FMC	HI	C8373	12062	0.07692	0.31362	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.35403	-1.00000	0.00103	0.00561	-1.00000
19269	FMC	HI	C8373	12192	0.12645	0.31362	-1.00000	0.00000	0.00000	-1.00000	0.02589	0.35403	-1.00000	0.00163	0.00561	-1.00000
19272	FMC	HI	C8373	12896	0.72118	0.31363	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.35403	-1.00000	0.01387	0.00561	-1.00000
19283	FMC	HI	C8375	8761	0.24855	0.12991	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.05803	-1.00000	0.00220	0.00240	-1.00000
19288	FMC	HI	C8375	16553	0.01112	0.12975	-1.00000	0.00000	0.00000	-1.00000	0.00788	0.05796	-1.00000	0.00261	0.00240	-1.00000
19304	FMC	HI	C8377	10649	0.35040	0.09039	-1.00000	0.00000	0.00000	-1.00000	0.23529	0.03389	-1.00000	0.00411	0.00201	-1.00000
19308	FMC	HI	C8377	13991	0.00986	0.09036	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03387	-1.00000	0.00051	0.00201	-1.00000
19312	FMC	HI	C8377	14502	-0.07177	0.09036	-1.00000	0.00000	0.00000	-1.00000	-0.07735	0.03386	-1.00000	0.00351	0.00201	-1.00000
19313	FMC	HI	C8377	16996	0.09066	0.09034	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.03384	-1.00000	0.00103	0.00201	-1.00000
19314	FMC	HI	C8377	16999	0.09066	0.09034	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.03384	-1.00000	0.00102	0.00201	-1.00000
19324	FMC	HI	C8379	11211	0.09066	0.09066	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01266	-1.00000	0.00117	0.00117	-1.00000
19336	FMC	HI	C8383	3617	0.13613	0.02847	-1.00000	0.00000	0.00000	-1.00000	0.03029	-0.02545	-1.00000	0.00331	0.00346	-1.00000
19337	FMC	HI	C8383	3872	-0.07177	0.02847	-1.00000	0.00000	0.00000	-1.00000	-0.07735	-0.02545	-1.00000	0.00359	0.00346	-1.00000
19361	FMC	HI	C8385	9909	-0.09256	0.14761	-1.00000	0.00000	0.00000	-1.00000	-0.11835	0.16535	-1.00000	0.05339	0.02742	-1.00000
19364	FMC	HI	C8385	10475	0.34935	0.14761	-1.00000	0.00000	0.00000	-1.00000	0.40367	0.16536	-1.00000	0.00561	0.02742	-1.00000
19374	FMC	HI	C8387	8546	0.26220	0.26220	-1.00000	0.00000	0.00000	-1.00000	0.17204	0.17204	-1.00000	0.00327	0.00327	-1.00000
19383	FMC	HI	C8389	13163	-0.07108	-0.02479	-1.00000	0.00000	0.00000	-1.00000	-0.01031	0.00457	-1.00000	0.00090	0.00131	-1.00000
19384	FMC	HI	C8389	13166	0.02493	-0.02479	-1.00000	0.00000	0.00000	-1.00000	0.02055	0.00457	-1.00000	0.00175	0.00131	-1.00000
19395	FMC	HI	C8393	10531	0.09066	0.05026	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00633	-1.00000	0.00102	0.00077	-1.00000
19399	FMC	HI	C8393	11568	0.00986	0.05026	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00633	-1.00000	0.00051	0.00077	-1.00000
19413	FMC	HI	C8395	17821	-0.00871	0.04098	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00633	-1.00000	0.00045	0.00074	-1.00000
19414	FMC	HI	C8395	17824	0.09066	0.04098	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00633	-1.00000	0.00103	0.00074	-1.00000
19418	FMC	HI	C8399	12996	-0.00000	0.25460	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.34690	-1.00000	0.00135	0.00344	-1.00000
19419	FMC	HI	C8399	12999	0.49164	0.25460	-1.00000	0.00000	0.00000	-1.00000	0.65116	0.34690	-1.00000	0.00538	0.00344	-1.00000
19437	FMC	HI	C8401	13957	0.37034	0.37034	-1.00000	0.00000	0.00000	-1.00000	0.38446	0.38446	-1.00000	0.00634	0.00634	-1.00000
19443	FMC	HI	C8403	631	0.00986	-0.00411	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00229	-1.00000	0.00051	0.00070	-1.00000
19445	FMC	HI	C8403	1762	-0.01911	-0.00411	-1.00000	0.00000	0.00000	-1.00000	0.00474	0.00229	-1.00000	0.00090	0.00070	-1.00000
19493	FMC	HI	C8417	12049	-0.00000	0.02954	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02045	-1.00000	0.00060	0.00243	-1.00000
19498	FMC	HI	C8417	17022	0.06145	0.02955	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.02046	-1.00000	0.00440	0.00243	-1.00000
19505	FMC	HI	C8421	11074	0.19713	0.19713	-1.00000	0.00000	0.00000	-1.00000	0.17460	0.17460	-1.00000	0.00308	0.00308	-1.00000
19513	FMC	HI	C8423	2915	0.09130	0.18979	-1.00000	0.00000	0.00000	-1.00000	0.01515	0.16130	-1.00000	0.00185	0.00286	-1.00000
19518	FMC	HI	C8423	5532	-0.06339	0.18988	-1.00000	0.00000	0.00000	-1.00000	-0.06776	0.16139	-1.00000	0.00354	0.00286	-1.00000
19520	FMC	HI	C8423	13063	-0.00000	0.19013	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.16167	-1.00000	0.00051	0.00286	-1.00000
19521	FMC	HI	C8423	13066	0.71895	0.19013	-1.00000	0.00000	0.00000	-1.00000	0.68750	0.16167	-1.00000	0.00538	0.00286	-1.00000
19525	FMC	HI	C8429	2962	0.25685	0.08613	-1.00000	0.00000	0.00000	-1.00000	0.13333	0.04451	-1.00000	0.00369	0.00152	-1.00000
19532	FMC	HI	C8429	12268	-0.00871	0.08589	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04439	-1.00000	0.00036	0.00152	-1.00000
19533	FMC	HI	C8429	14079	0.00986	0.08585	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04436	-1.00000	0.00051	0.00152	-1.00000
19548	FMC	HI	C8431	4812	0.00315	0.00315	-1.00000	0.00000	0.00000	-1.00000	-0.00610	-0.00610	-1.00000	0.00104	0.00104	-1.00000
19568	FMC	HI	C8433	13657	0.09066	0.09066	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.01266	-1.00000	0.00100	0.00100	-1.00000
19591	FMC	HI	C8437	7963	-0.07177	-0.03096	-1.00000	0.00000	0.00000	-1.00000	-0.07735	-0.03867	-1.00000	0.00402	0.00227	-1.00000
19594	FMC	HI	C8437	9269	0.00986	-0.03095	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.03867	-1.00000	0.00051	0.00227	-1.00000
19606	FMC	HI	C8439	3920	0.10923	0.14216	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.02987	-1.00000	0.00120	0.00137	-1.00000
19613	FMC	HI	C8439	16776	0.17065	0.14227	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.02991	-1.00000	0.00153	0.00137	-1.00000
19632	FMC	HI	C8441	18130	0.13454	0.13454	-1.00000	0.00000	0.00000	-1.00000	0.31217	0.31217	-1.00000	0.00720	0.00720	-1.00000
19638	FMC	HI	C8443	5661	0.32822	0.29246	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.29041	-1.00000	0.00256	0.01204	-1.00000
19642	FMC	HI	C8443	10901	-0.08844	0.29252	-1.00000	0.00000	0.00000	-1.00000	-0.02416	0.29058	-1.00000	0.02604	0.01204	-1.00000
19648	FMC	HI	C8443	13989	0.60699	0.29255	-1.00000	0.00000	0.00000	-1.00000	0.73730	0.29068	-1.00000	0.00926	0.01204	-1.00000
19655	FMC	HI	C8445	3928	0.25154	0.14354	-1.00000	0.00000	0.00000	-1.00000	0.11508	0.06559	-1.00000	0.00391	0.00256	-1.00000
19660	FMC	HI	C8445	12982	0.32822	0.14335	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.06551	-1.00000	0.00254	0.00255	-1.00000
19663	FMC	HI	C8445	15999	0.00247	0.14329	-1.00000	0.00000	0.00000	-1.00000	0.00102	0.06548	-1.00000	0.00331	0.00255	-1.00000
19664	FMC	HI	C8445	16002	-0.00871	0.14329	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.06548	-1.00000	0.00045	0.00255	-1.00000
19672	FMC	HI	C8447	8205	0.09066	0.05026	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00633	-1.00000	0.00103	0.00077	-1.00000
19673	FMC	HI	C8447	8692	0.00986	0.05026	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00633	-1.00000	0.00051	0.00077	-1.00000
19689	FMC	HI	C8457	2423	0.21818	0.16872	-1.00000	0.00000	0.00000	-1.00000	0.17181	0.08591	-1.00000	0.00513	0.00248	-1.00000
19696	FMC	HI	C8457	13301	0.18348	0.16865	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.08580	-1.00000	0.00179	0.00247	-1.00000
19697	FMC	HI	C8457	15172	0.27342	0.16864	-1.00000	0.00000	0.00000	-1.00000	0.12687	0.08578	-1.00000	0.00301	0.00247	-1.00000
19698	FMC	HI	C8457	15175	0.00986	0.16864	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08578	-1.00000	0.00051	0.00247	-1.00000
19704	FMC	HI	C8459	6062	0.11891	0.08911	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.20725	-1.00000	0.00141	0.00371	-1.00000
19706	FMC	HI	C8459	7466	0.04950	0.08912	-1.00000	0.00000	0.00000	-1.00000	0.12030	0.20732	-1.00000	0.00463	0.00371	-1.00000
19708	FMC	HI	C8459	13012	-0.07108	0.08917	-1.00000	0.00000	0.00000	-1.00000	-0.01031	0.20758	-1.00000	0.00089	0.00371	-1.00000
19710	FMC	HI	C8459	18129	0.26620	0.08922	-1.00000	0.00000	0.00000	-1.00000	0.71336	0.20782	-1.00000	0.00835	0.00371	-1.00000
19720	FMC	HI	C8463	13229	-0.00871	-0.00871	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00042	0.00042	-1.00000
19725	FMC	HI	C8465	6827	0.05485	0.02307	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00472	-1.00000	0.00089	0.00067	-1.00000
19729	FMC	HI	C8465	8195	-0.00871	0.02307	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00472	-1.00000	0.00045	0.00067	-1.00000
19735	FMC	HI	C8467	5835	0.38026	0.21781	-1.00000	0.00000	0.00000	-1.00000	0.23729	0.12354	-1.00000	0.00312	0.00201	-1.00000
19747	FMC	HI	C8467	17648	0.05485	0.21731	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.12318	-1.00000	0.00090	0.00201	-1.00000
19753	FMC	HI	C8469	11216	0.25000	0.20575	-1.00000	0.00000	0.00000	-1.00000	0.15472	0.09089	-1.00000	0.00552	0.00330	-1.00000
19764	FMC	HI	C8473	13311	0.17065	0.20574	-1.00000	0.00000	0.00000	-1.00000	0.04027	0.09089	-1.00000	0.00153	0.00329	-1.00000
19775	FMC	HI	C8475	16409	0.12438	0.12438	-1.00000	0.00000	0.00000	-1.00000	0.26449	0.26449	-1.00000	0.00769	0.00769	-1.00000
19796	FMC	HI	C8477	13263	0.41207	0.41207	-1.00000	0.00000	0.00000	-1.00000	0.26016	0.26016	-1.00000	0.00359	0.00359	-1.00000
19803	FMC	HI	C8479	6353	-0.00871	-0.00871	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
19811	FMC	HI	C8481	3474	-0.00871	-0.00871	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00044	0.00044	-1.00000
19846	FMC	HI	C8485	3940	-0.01911	0.14608	-1.00000	0.00000	0.00000	-1.00000	0.00474	0.15647	-1.00000	0.00090	0.00160	-1.00000
19856	FMC	HI	C8485	12004	1.00000	0.14617	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.15655	-1.00000	0.00718	0.00160	-1.00000
19857	FMC	HI	C8485	12007	-0.00871	0.14617	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.15655	-1.00000	0.00045	0.00160	-1.00000
19858	FMC	HI	C8485	12116	-0.00871	0.14617	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.15655	-1.00000	0.00053	0.00160	-1.00000
19861	FMC	HI	C8485	12396	-0.00871	0.14618	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.15655	-1.00000	0.00045	0.00160	-1.00000
19873	FMC	HI	C8493	863	0.00986	0.01928	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00586	-1.00000	0.00051	0.00236	-1.00000
19874	FMC	HI	C8493	1144	0.06382	0.01928	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.00586	-1.00000	0.00153	0.00236	-1.00000
19878	FMC	HI	C8493	2975	-0.05044	0.01928	-1.00000	0.00000	0.00000	-1.00000	-0.00591	0.00586	-1.00000	0.00572	0.00236	-1.00000
19879	FMC	HI	C8493	2978	0.05128	0.01928	-1.00000	0.00000	0.00000	-1.00000	0.00099	0.00586	-1.00000	0.00188	0.00236	-1.00000
19914	FMC	HI	C8497	14725	0.30769	0.30769	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.14599	-1.00000	0.00256	0.00256	-1.00000
19922	FMC	HI	C8499	12154	-0.00871	0.03906	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02381	-1.00000	0.00045	0.00112	-1.00000
19923	FMC	HI	C8499	12157	0.08682	0.03906	-1.00000	0.00000	0.00000	-1.00000	0.04762	0.02381	-1.00000	0.00179	0.00112	-1.00000
