# Population HI	HI1,HI2,HI3,HI4,HI5,HI6,HI7,HI8
# Population SC	SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
19146	HI	SC	C8353	13545	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00065	-1.00000
19155	HI	SC	C8355	3289	0.33333	0.16667	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.08333	-1.00000	0.00267	0.00156	-1.00000
19156	HI	SC	C8355	3292	0.00000	0.16667	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08333	-1.00000	0.00045	0.00156	-1.00000
19163	HI	SC	C8357	5036	0.07273	0.06159	-1.00000	0.00000	0.00000	-1.00000	-0.00244	0.00022	-1.00000	0.00540	0.00334	-1.00000
19165	HI	SC	C8357	6115	0.05333	0.06159	-1.00000	0.00000	0.00000	-1.00000	0.00219	0.00022	-1.00000	0.00180	0.00334	-1.00000
19187	HI	SC	C8363	1081	-0.07280	0.31655	-1.00000	0.00000	0.00000	-1.00000	-0.07877	0.24091	-1.00000	0.05220	0.01890	-1.00000
19196	HI	SC	C8363	9469	0.53333	0.31702	-1.00000	0.00000	0.00000	-1.00000	0.40678	0.24131	-1.00000	0.00395	0.01886	-1.00000
19204	HI	SC	C8363	16287	0.43813	0.31740	-1.00000	0.00000	0.00000	-1.00000	0.35583	0.24164	-1.00000	0.00404	0.01882	-1.00000
19214	HI	SC	C8365	10126	0.13333	0.13333	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02985	-1.00000	0.00134	0.00134	-1.00000
19220	HI	SC	C8367	303	-0.07692	-0.03582	-1.00000	0.00000	0.00000	-1.00000	-0.11192	-0.05211	-1.00000	0.01195	0.00580	-1.00000
19227	HI	SC	C8367	4082	0.00000	-0.03580	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.05209	-1.00000	0.00045	0.00580	-1.00000
19249	HI	SC	C8371	6292	0.14550	0.14550	-1.00000	0.00000	0.00000	-1.00000	0.21569	0.21569	-1.00000	0.00791	0.00791	-1.00000
19268	HI	SC	C8373	12062	0.30769	0.25925	-1.00000	0.00000	0.00000	-1.00000	0.19162	0.30147	-1.00000	0.00314	0.00450	-1.00000
19269	HI	SC	C8373	12192	0.00000	0.25925	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.30147	-1.00000	0.00037	0.00450	-1.00000
19272	HI	SC	C8373	12896	0.73548	0.25925	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.30147	-1.00000	0.01387	0.00450	-1.00000
19277	HI	SC	C8373	16193	0.00000	0.25922	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.30144	-1.00000	0.00044	0.00450	-1.00000
19283	HI	SC	C8375	8761	0.22222	0.24443	-1.00000	0.00000	0.00000	-1.00000	0.09007	0.09908	-1.00000	0.00264	0.00243	-1.00000
19288	HI	SC	C8375	16553	0.26667	0.24446	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.09910	-1.00000	0.00223	0.00243	-1.00000
19304	HI	SC	C8377	10649	0.20000	0.04446	-1.00000	0.00000	0.00000	-1.00000	0.06250	-0.00297	-1.00000	0.00179	0.00191	-1.00000
19309	HI	SC	C8377	13994	0.00000	0.04443	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.00298	-1.00000	0.00043	0.00191	-1.00000
19312	HI	SC	C8377	14502	-0.06667	0.04443	-1.00000	0.00000	0.00000	-1.00000	-0.07143	-0.00298	-1.00000	0.00351	0.00191	-1.00000
19330	HI	SC	C8381	4348	0.06667	0.06667	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00090	0.00090	-1.00000
19336	HI	SC	C8383	3617	0.18348	0.03865	-1.00000	0.00000	0.00000	-1.00000	0.06250	-0.00119	-1.00000	0.00178	0.00195	-1.00000
19337	HI	SC	C8383	3872	-0.05833	0.03865	-1.00000	0.00000	0.00000	-1.00000	-0.06195	-0.00119	-1.00000	0.00359	0.00194	-1.00000
19344	HI	SC	C8383	17088	0.00000	0.03854	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.00119	-1.00000	0.00045	0.00194	-1.00000
19351	HI	SC	C8385	5174	0.01335	0.07975	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.02867	-1.00000	0.00328	0.00220	-1.00000
19364	HI	SC	C8385	10475	0.13333	0.07979	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02867	-1.00000	0.00134	0.00220	-1.00000
19374	HI	SC	C8387	8546	0.06382	0.06382	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.02721	-1.00000	0.00168	0.00168	-1.00000
19383	HI	SC	C8389	13163	0.00000	0.06667	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01493	-1.00000	0.00045	0.00080	-1.00000
19384	HI	SC	C8389	13166	0.13333	0.06667	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.01493	-1.00000	0.00115	0.00080	-1.00000
19395	HI	SC	C8393	10531	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
19413	HI	SC	C8395	17821	0.00000	0.05851	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05954	-1.00000	0.00045	0.00149	-1.00000
19414	HI	SC	C8395	17824	0.12568	0.05851	-1.00000	0.00000	0.00000	-1.00000	0.12791	0.05954	-1.00000	0.00269	0.00149	-1.00000
19418	HI	SC	C8399	12996	-0.05481	0.20208	-1.00000	0.00000	0.00000	-1.00000	-0.00877	0.22923	-1.00000	0.00202	0.00292	-1.00000
19419	HI	SC	C8399	12999	0.51111	0.20208	-1.00000	0.00000	0.00000	-1.00000	0.65116	0.22923	-1.00000	0.00538	0.00292	-1.00000
19422	HI	SC	C8399	17512	0.13333	0.20206	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.22917	-1.00000	0.00131	0.00292	-1.00000
19437	HI	SC	C8401	13957	0.34872	0.34872	-1.00000	0.00000	0.00000	-1.00000	0.34917	0.34917	-1.00000	0.00560	0.00560	-1.00000
19445	HI	SC	C8403	1762	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00474	0.00474	-1.00000	0.00090	0.00090	-1.00000
19484	HI	SC	C8415	12242	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.02010	-1.00000	0.00135	0.00135	-1.00000
19498	HI	SC	C8417	17022	0.09066	0.09066	-1.00000	0.00000	0.00000	-1.00000	0.04255	0.04255	-1.00000	0.00440	0.00440	-1.00000
19505	HI	SC	C8421	11074	0.22222	0.22222	-1.00000	0.00000	0.00000	-1.00000	0.14286	0.14286	-1.00000	0.00269	0.00269	-1.00000
19513	HI	SC	C8423	2915	0.13333	0.18254	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.14886	-1.00000	0.00134	0.00267	-1.00000
19518	HI	SC	C8423	5532	-0.05833	0.18261	-1.00000	0.00000	0.00000	-1.00000	-0.06195	0.14894	-1.00000	0.00354	0.00267	-1.00000
19520	HI	SC	C8423	13063	0.00986	0.18280	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.14918	-1.00000	0.00051	0.00267	-1.00000
19521	HI	SC	C8423	13066	0.63478	0.18280	-1.00000	0.00000	0.00000	-1.00000	0.61864	0.14918	-1.00000	0.00516	0.00267	-1.00000
19525	HI	SC	C8429	2962	0.26667	0.13342	-1.00000	0.00000	0.00000	-1.00000	0.13651	0.05551	-1.00000	0.00357	0.00176	-1.00000
19532	HI	SC	C8429	12268	0.00000	0.13325	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.05540	-1.00000	0.00036	0.00176	-1.00000
19533	HI	SC	C8429	14079	0.13333	0.13321	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.05538	-1.00000	0.00135	0.00176	-1.00000
19547	HI	SC	C8431	4809	0.09066	0.04098	-1.00000	0.00000	0.00000	-1.00000	0.01266	0.00633	-1.00000	0.00103	0.00074	-1.00000
19548	HI	SC	C8431	4812	-0.00871	0.04098	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00633	-1.00000	0.00045	0.00074	-1.00000
19568	HI	SC	C8433	13657	0.33333	0.33333	-1.00000	0.00000	0.00000	-1.00000	0.16667	0.16667	-1.00000	0.00263	0.00263	-1.00000
19591	HI	SC	C8437	7963	-0.06667	0.03333	-1.00000	0.00000	0.00000	-1.00000	-0.07143	-0.02079	-1.00000	0.00402	0.00268	-1.00000
19594	HI	SC	C8437	9269	0.13333	0.03334	-1.00000	0.00000	0.00000	-1.00000	0.02985	-0.02079	-1.00000	0.00135	0.00268	-1.00000
19606	HI	SC	C8439	3920	-0.00000	0.14229	-1.00000	0.00000	0.00000	-1.00000	0.02010	0.06706	-1.00000	0.00135	0.00182	-1.00000
19613	HI	SC	C8439	16776	0.26667	0.14277	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.06722	-1.00000	0.00223	0.00182	-1.00000
19632	HI	SC	C8441	18130	0.42696	0.42696	-1.00000	0.00000	0.00000	-1.00000	0.54174	0.54174	-1.00000	0.00959	0.00959	-1.00000
19638	HI	SC	C8443	5661	0.00000	0.21590	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.21408	-1.00000	0.00045	0.00870	-1.00000
19642	HI	SC	C8443	10901	-0.07177	0.21604	-1.00000	0.00000	0.00000	-1.00000	-0.07143	0.21426	-1.00000	0.02278	0.00870	-1.00000
19643	HI	SC	C8443	10904	0.26667	0.21604	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.21426	-1.00000	0.00224	0.00870	-1.00000
19648	HI	SC	C8443	13989	0.68065	0.21613	-1.00000	0.00000	0.00000	-1.00000	0.84244	0.21436	-1.00000	0.01035	0.00871	-1.00000
19655	HI	SC	C8445	3928	0.10667	0.14675	-1.00000	0.00000	0.00000	-1.00000	0.01373	0.08591	-1.00000	0.00224	0.00240	-1.00000
19660	HI	SC	C8445	12982	0.46667	0.14670	-1.00000	0.00000	0.00000	-1.00000	0.31818	0.08593	-1.00000	0.00356	0.00240	-1.00000
19663	HI	SC	C8445	15999	0.01333	0.14668	-1.00000	0.00000	0.00000	-1.00000	0.01163	0.08593	-1.00000	0.00334	0.00240	-1.00000
19664	HI	SC	C8445	16002	0.00000	0.14668	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08593	-1.00000	0.00045	0.00240	-1.00000
19673	HI	SC	C8447	8692	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
19689	HI	SC	C8457	2423	0.29707	0.17979	-1.00000	0.00000	0.00000	-1.00000	0.25000	0.08609	-1.00000	0.00359	0.00206	-1.00000
19696	HI	SC	C8457	13301	0.20000	0.17964	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.08588	-1.00000	0.00179	0.00206	-1.00000
19697	HI	SC	C8457	15172	0.04444	0.17961	-1.00000	0.00000	0.00000	-1.00000	0.00063	0.08585	-1.00000	0.00135	0.00206	-1.00000
19698	HI	SC	C8457	15175	0.20000	0.17961	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.08585	-1.00000	0.00179	0.00206	-1.00000
19704	HI	SC	C8459	6062	0.10280	0.09496	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.14185	-1.00000	0.00141	0.00370	-1.00000
19706	HI	SC	C8459	7466	0.25581	0.09494	-1.00000	0.00000	0.00000	-1.00000	0.23077	0.14187	-1.00000	0.00631	0.00370	-1.00000
19708	HI	SC	C8459	13012	-0.06667	0.09489	-1.00000	0.00000	0.00000	-1.00000	-0.00893	0.14194	-1.00000	0.00084	0.00370	-1.00000
19710	HI	SC	C8459	18129	0.10952	0.09485	-1.00000	0.00000	0.00000	-1.00000	0.31312	0.14201	-1.00000	0.00629	0.00370	-1.00000
19720	HI	SC	C8463	13229	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00042	0.00042	-1.00000
19725	HI	SC	C8465	6827	0.06667	0.03333	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00472	-1.00000	0.00089	0.00067	-1.00000
19729	HI	SC	C8465	8195	0.00000	0.03333	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00472	-1.00000	0.00045	0.00067	-1.00000
19735	HI	SC	C8467	5835	0.40000	0.23359	-1.00000	0.00000	0.00000	-1.00000	0.23729	0.12354	-1.00000	0.00312	0.00201	-1.00000
19747	HI	SC	C8467	17648	0.06667	0.23307	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.12318	-1.00000	0.00090	0.00201	-1.00000
19753	HI	SC	C8469	11216	0.15455	0.15455	-1.00000	0.00000	0.00000	-1.00000	0.40088	0.40088	-1.00000	0.00836	0.00836	-1.00000
19771	HI	SC	C8475	7358	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
19803	HI	SC	C8479	6353	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
19811	HI	SC	C8481	3474	0.00000	0.06108	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02743	-1.00000	0.00044	0.00157	-1.00000
19820	HI	SC	C8481	11192	0.12645	0.06116	-1.00000	0.00000	0.00000	-1.00000	0.05678	0.02746	-1.00000	0.00277	0.00157	-1.00000
19846	HI	SC	C8485	3940	0.00000	0.02360	-1.00000	0.00000	0.00000	-1.00000	0.00474	0.00788	-1.00000	0.00090	0.00143	-1.00000
19848	HI	SC	C8485	4635	0.13148	0.02360	-1.00000	0.00000	0.00000	-1.00000	0.04070	0.00788	-1.00000	0.00404	0.00143	-1.00000
19857	HI	SC	C8485	12007	0.00000	0.02356	-1.00000	0.00000	0.00000	-1.00000	-0.00446	0.00787	-1.00000	0.00135	0.00143	-1.00000
19858	HI	SC	C8485	12116	-0.00871	0.02356	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00787	-1.00000	0.00053	0.00143	-1.00000
19861	HI	SC	C8485	12396	0.00000	0.02356	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00787	-1.00000	0.00045	0.00143	-1.00000
19873	HI	SC	C8493	863	0.17065	0.15926	-1.00000	0.00000	0.00000	-1.00000	0.07821	0.15201	-1.00000	0.00224	0.00359	-1.00000
19878	HI	SC	C8493	2975	0.14788	0.15926	-1.00000	0.00000	0.00000	-1.00000	0.22581	0.15201	-1.00000	0.00495	0.00360	-1.00000
19914	HI	SC	C8497	14725	0.32822	0.19310	-1.00000	0.00000	0.00000	-1.00000	0.14599	0.07544	-1.00000	0.00256	0.00170	-1.00000
19917	HI	SC	C8497	18252	0.06667	0.19307	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.07542	-1.00000	0.00089	0.00170	-1.00000
19922	HI	SC	C8499	12154	0.00000	0.05000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02381	-1.00000	0.00045	0.00112	-1.00000
19923	HI	SC	C8499	12157	0.10000	0.05000	-1.00000	0.00000	0.00000	-1.00000	0.04762	0.02381	-1.00000	0.00179	0.00112	-1.00000
19926	HI	SC	C8501	4949	0.85576	0.61026	-1.00000	0.00000	0.00000	-1.00000	0.84043	0.60620	-1.00000	0.00624	0.00552	-1.00000
19930	HI	SC	C8501	8565	0.04576	0.61028	-1.00000	0.00000	0.00000	-1.00000	-0.00073	0.60624	-1.00000	0.00258	0.00552	-1.00000
19931	HI	SC	C8501	13123	0.86667	0.61031	-1.00000	0.00000	0.00000	-1.00000	0.85849	0.60629	-1.00000	0.00624	0.00552	-1.00000
19935	HI	SC	C8501	15170	0.65550	0.61033	-1.00000	0.00000	0.00000	-1.00000	0.70968	0.60632	-1.00000	0.00699	0.00552	-1.00000
19943	HI	SC	C8503	18168	0.13333	0.13333	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02985	-1.00000	0.00134	0.00134	-1.00000
19946	HI	SC	C8509	556	0.00000	0.44727	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.49902	-1.00000	0.00045	0.00423	-1.00000
19961	HI	SC	C8509	13861	0.89630	0.44903	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.50098	-1.00000	0.00803	0.00424	-1.00000
19982	HI	SC	C8511	5421	0.60000	0.55591	-1.00000	0.00000	0.00000	-1.00000	0.50000	0.50349	-1.00000	0.00433	0.00413	-1.00000
19998	HI	SC	C8511	9505	1.00000	0.55570	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.50330	-1.00000	0.00718	0.00413	-1.00000
20006	HI	SC	C8511	16006	0.06667	0.55538	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.50299	-1.00000	0.00088	0.00413	-1.00000
20015	HI	SC	C8513	5740	0.02493	0.02493	-1.00000	0.00000	0.00000	-1.00000	0.02721	0.02721	-1.00000	0.00156	0.00156	-1.00000
20030	HI	SC	C8515	11100	0.18182	0.14278	-1.00000	0.00000	0.00000	-1.00000	0.25693	0.12909	-1.00000	0.00474	0.00267	-1.00000
20031	HI	SC	C8515	11103	0.01335	0.14278	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12909	-1.00000	0.00060	0.00267	-1.00000
20032	HI	SC	C8515	11121	0.26667	0.14278	-1.00000	0.00000	0.00000	-1.00000	0.26829	0.12909	-1.00000	0.00359	0.00267	-1.00000
20037	HI	SC	C8515	14027	0.00986	0.14279	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.12908	-1.00000	0.00041	0.00267	-1.00000
20041	HI	SC	C8515	17849	0.23694	0.14279	-1.00000	0.00000	0.00000	-1.00000	0.11765	0.12906	-1.00000	0.00433	0.00267	-1.00000
20089	HI	SC	C8523	1422	0.00000	0.11107	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10580	-1.00000	0.00045	0.00325	-1.00000
20092	HI	SC	C8523	7647	0.00000	0.11111	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.10584	-1.00000	0.00045	0.00326	-1.00000
20094	HI	SC	C8523	8162	0.63411	0.11111	-1.00000	0.00000	0.00000	-1.00000	0.55090	0.10584	-1.00000	0.00493	0.00326	-1.00000
20095	HI	SC	C8523	8165	-0.04144	0.11111	-1.00000	0.00000	0.00000	-1.00000	0.00662	0.10584	-1.00000	0.00628	0.00326	-1.00000
20097	HI	SC	C8523	8888	-0.01333	0.11111	-1.00000	0.00000	0.00000	-1.00000	-0.00610	0.10585	-1.00000	0.00448	0.00326	-1.00000
20102	HI	SC	C8525	783	0.03973	0.03973	-1.00000	0.00000	0.00000	-1.00000	0.00219	0.00219	-1.00000	0.00224	0.00224	-1.00000
20137	HI	SC	C8529	1602	0.00000	0.01256	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01255	-1.00000	0.00044	0.01656	-1.00000
20140	HI	SC	C8529	7124	-0.02597	0.01259	-1.00000	0.00000	0.00000	-1.00000	-0.00446	0.01257	-1.00000	0.01160	0.01658	-1.00000
20150	HI	SC	C8529	17009	-0.07865	0.01265	-1.00000	0.00000	0.00000	-1.00000	0.02174	0.01261	-1.00000	0.05689	0.01661	-1.00000
20151	HI	SC	C8529	17012	0.13333	0.01265	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.01261	-1.00000	0.00134	0.01661	-1.00000
20164	HI	SC	C8531	9147	0.09066	0.00994	-1.00000	0.00000	0.00000	-1.00000	0.01266	-0.02583	-1.00000	0.00110	0.00252	-1.00000
20170	HI	SC	C8531	18021	-0.07692	0.00979	-1.00000	0.00000	0.00000	-1.00000	-0.06724	-0.02590	-1.00000	0.00404	0.00252	-1.00000
20200	HI	SC	C8537	10090	0.00000	0.00741	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00532	-1.00000	0.00044	0.00130	-1.00000
20204	HI	SC	C8537	11875	0.02222	0.00741	-1.00000	0.00000	0.00000	-1.00000	0.01596	0.00532	-1.00000	0.00301	0.00130	-1.00000
20207	HI	SC	C8537	13530	0.00000	0.00741	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00532	-1.00000	0.00045	0.00130	-1.00000
20242	HI	SC	C8547	8335	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00068	0.00068	-1.00000
20243	HI	SC	C8549	1648	0.22863	0.21564	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.14735	-1.00000	0.00451	0.00308	-1.00000
20246	HI	SC	C8549	10370	0.09066	0.21558	-1.00000	0.00000	0.00000	-1.00000	0.03743	0.14735	-1.00000	0.00315	0.00308	-1.00000
20247	HI	SC	C8549	10373	0.55877	0.21558	-1.00000	0.00000	0.00000	-1.00000	0.45122	0.14735	-1.00000	0.00449	0.00308	-1.00000
20249	HI	SC	C8549	12855	0.00000	0.21556	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.14735	-1.00000	0.00044	0.00308	-1.00000
20277	HI	SC	C8553	1626	0.00986	0.11302	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04155	-1.00000	0.00051	0.00187	-1.00000
20278	HI	SC	C8553	1946	0.20952	0.11302	-1.00000	0.00000	0.00000	-1.00000	0.08041	0.04155	-1.00000	0.00314	0.00187	-1.00000
20308	HI	SC	C8559	3579	0.05485	0.05485	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00090	0.00090	-1.00000
20324	HI	SC	C8561	10969	0.66667	0.66667	-1.00000	0.00000	0.00000	-1.00000	0.59459	0.59459	-1.00000	0.00490	0.00490	-1.00000
20329	HI	SC	C8565	421	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00043	0.00043	-1.00000
20344	HI	SC	C8569	3865	0.16000	0.08022	-1.00000	0.00000	0.00000	-1.00000	0.04661	0.02337	-1.00000	0.00220	0.00132	-1.00000
20355	HI	SC	C8569	19583	0.00000	0.07978	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02324	-1.00000	0.00045	0.00132	-1.00000
20364	HI	SC	C8575	18157	0.66667	0.36388	-1.00000	0.00000	0.00000	-1.00000	0.59459	0.32915	-1.00000	0.00480	0.00288	-1.00000
20365	HI	SC	C8575	18160	-0.01158	0.36388	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.32915	-1.00000	0.00051	0.00288	-1.00000
20396	HI	SC	C8579	3323	0.20000	0.09179	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.02994	-1.00000	0.00173	0.00123	-1.00000
20411	HI	SC	C8579	10594	0.10000	0.09166	-1.00000	0.00000	0.00000	-1.00000	0.04762	0.02989	-1.00000	0.00179	0.00123	-1.00000
20420	HI	SC	C8579	16554	0.00000	0.09156	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.02985	-1.00000	0.00044	0.00123	-1.00000
20428	HI	SC	C8579	19495	0.06667	0.09151	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.02983	-1.00000	0.00095	0.00123	-1.00000
20439	HI	SC	C8585	5122	0.06667	0.16661	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.05874	-1.00000	0.00090	0.00157	-1.00000
20449	HI	SC	C8587	12327	0.26667	0.16672	-1.00000	0.00000	0.00000	-1.00000	0.10811	0.05880	-1.00000	0.00224	0.00157	-1.00000
20452	HI	SC	C8589	65	0.06667	0.06667	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.00943	-1.00000	0.00090	0.00090	-1.00000
20461	HI	SC	C8593	2328	-0.06667	-0.06913	-1.00000	0.00000	0.00000	-1.00000	-0.07143	-0.06621	-1.00000	0.00333	0.00758	-1.00000
20470	HI	SC	C8593	13608	-0.07177	-0.06914	-1.00000	0.00000	0.00000	-1.00000	-0.06061	-0.06619	-1.00000	0.01214	0.00759	-1.00000
20476	HI	SC	C8597	364	0.06667	0.05725	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.03908	-1.00000	0.00090	0.00181	-1.00000
20477	HI	SC	C8597	367	0.12121	0.05725	-1.00000	0.00000	0.00000	-1.00000	0.13138	0.03908	-1.00000	0.00494	0.00181	-1.00000
20493	HI	SC	C8597	17314	0.00000	0.05698	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03890	-1.00000	0.00040	0.00181	-1.00000
20498	HI	SC	C8599	4713	-0.00871	-0.00871	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
20511	HI	SC	C8601	3186	0.06667	0.11848	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.03629	-1.00000	0.00089	0.00146	-1.00000
20538	HI	SC	C8603	13165	0.06667	0.11856	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.03633	-1.00000	0.00090	0.00146	-1.00000
20539	HI	SC	C8603	13168	0.22222	0.11856	-1.00000	0.00000	0.00000	-1.00000	0.09007	0.03633	-1.00000	0.00260	0.00146	-1.00000
20545	HI	SC	C8607	2702	0.59456	0.59456	-1.00000	0.00000	0.00000	-1.00000	0.70395	0.70395	-1.00000	0.01081	0.01081	-1.00000
20566	HI	SC	C8611	11222	-0.06667	-0.06667	-1.00000	0.00000	0.00000	-1.00000	-0.07143	-0.07143	-1.00000	0.00359	0.00359	-1.00000
20592	HI	SC	C8615	5603	0.00000	0.04405	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03450	-1.00000	0.00044	0.00180	-1.00000
20600	HI	SC	C8615	14098	0.08817	0.04412	-1.00000	0.00000	0.00000	-1.00000	0.06906	0.03456	-1.00000	0.00316	0.00180	-1.00000
20640	HI	SC	C8627	1636	0.45455	0.45455	-1.00000	0.00000	0.00000	-1.00000	0.42308	0.42308	-1.00000	0.00449	0.00449	-1.00000
20663	HI	SC	C8629	7407	0.39713	0.39713	-1.00000	0.00000	0.00000	-1.00000	0.50000	0.50000	-1.00000	0.01042	0.01042	-1.00000
20679	HI	SC	C8633	17145	0.26667	0.26694	-1.00000	0.00000	0.00000	-1.00000	0.26829	0.24037	-1.00000	0.00359	0.00337	-1.00000
20683	HI	SC	C8633	18909	0.26724	0.26694	-1.00000	0.00000	0.00000	-1.00000	0.21053	0.24037	-1.00000	0.00314	0.00337	-1.00000
20687	HI	SC	C8635	8598	0.00986	0.00986	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00051	0.00051	-1.00000
20708	HI	SC	C8637	5528	0.65011	0.65011	-1.00000	0.00000	0.00000	-1.00000	0.58201	0.58201	-1.00000	0.00521	0.00521	-1.00000
20722	HI	SC	C8639	6406	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00045	0.00045	-1.00000
20751	HI	SC	C8647	4099	0.06667	0.11465	-1.00000	0.00000	0.00000	-1.00000	0.00943	0.20177	-1.00000	0.00089	0.00421	-1.00000
20757	HI	SC	C8647	10987	0.17422	0.11471	-1.00000	0.00000	0.00000	-1.00000	0.44052	0.20200	-1.00000	0.00832	0.00421	-1.00000
20783	HI	SC	C8653	8647	0.08444	0.11057	-1.00000	0.00000	0.00000	-1.00000	0.02583	0.02798	-1.00000	0.00295	0.00209	-1.00000
20785	HI	SC	C8653	12618	0.13333	0.11058	-1.00000	0.00000	0.00000	-1.00000	0.02985	0.02798	-1.00000	0.00135	0.00209	-1.00000
20832	HI	SC	C8657	8215	0.20000	0.10007	-1.00000	0.00000	0.00000	-1.00000	0.06250	0.03127	-1.00000	0.00179	0.00112	-1.00000
