# Population AI	AI3,AI4,AI5,AI6,AI7,AI8
# Population SH	SH1,SH2,SH3,SH4,SH5,SH6
# Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value	Dxy	Smoothed Dxy	Smoothed Dxy P-value
15853	AI	SH	C7581	8251	-0.00000	0.02185	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00559	-1.00000	0.00059	0.00078	-1.00000
15867	AI	SH	C7585	4665	0.36340	0.36340	-1.00000	0.00000	0.00000	-1.00000	0.70270	0.70270	-1.00000	0.00768	0.00768	-1.00000
15876	AI	SH	C7587	3820	0.44619	0.44619	-1.00000	0.00000	0.00000	-1.00000	0.68868	0.68868	-1.00000	0.01135	0.01135	-1.00000
15904	AI	SH	C7591	7969	0.01907	0.01907	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.03883	-1.00000	0.00179	0.00179	-1.00000
15930	AI	SH	C7599	10964	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00124	0.00124	-1.00000
15937	AI	SH	C7603	2530	-0.10092	0.04687	-1.00000	0.00000	0.00000	-1.00000	-0.07843	-0.00757	-1.00000	0.02996	0.01523	-1.00000
15942	AI	SH	C7603	4358	0.18182	0.04688	-1.00000	0.00000	0.00000	-1.00000	0.05714	-0.00756	-1.00000	0.00178	0.01523	-1.00000
15952	AI	SH	C7607	7278	-0.01617	-0.01617	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00901	-1.00000	0.00120	0.00120	-1.00000
15957	AI	SH	C7609	1125	-0.09875	-0.09875	-1.00000	0.00000	0.00000	-1.00000	-0.05319	-0.05319	-1.00000	0.04574	0.04574	-1.00000
15979	AI	SH	C7619	4742	0.30146	0.18622	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.10311	-1.00000	0.00299	0.00200	-1.00000
15981	AI	SH	C7619	11918	0.09091	0.18610	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.10300	-1.00000	0.00118	0.00200	-1.00000
15987	AI	SH	C7621	12017	0.74277	0.74277	-1.00000	0.00000	0.00000	-1.00000	0.68182	0.68182	-1.00000	0.00594	0.00594	-1.00000
15996	AI	SH	C7625	7838	0.59615	0.59615	-1.00000	0.00000	0.00000	-1.00000	0.75651	0.75651	-1.00000	0.01033	0.01033	-1.00000
16007	AI	SH	C7627	9077	-0.01617	-0.01617	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00901	-1.00000	0.00120	0.00120	-1.00000
16020	AI	SH	C7631	10797	0.27273	0.27273	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12000	-1.00000	0.00239	0.00239	-1.00000
16038	AI	SH	C7637	5484	0.06977	0.07883	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.07983	-1.00000	0.00119	0.00175	-1.00000
16043	AI	SH	C7637	8222	-0.00000	0.07884	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.07985	-1.00000	0.00059	0.00175	-1.00000
16047	AI	SH	C7637	10982	-0.01617	0.07886	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.07987	-1.00000	0.00059	0.00175	-1.00000
16048	AI	SH	C7637	11626	0.28937	0.07886	-1.00000	0.00000	0.00000	-1.00000	0.33333	0.07988	-1.00000	0.00503	0.00175	-1.00000
16078	AI	SH	C7645	2801	0.54545	0.66504	-1.00000	0.00000	0.00000	-1.00000	0.43299	0.59407	-1.00000	0.00419	0.00504	-1.00000
16080	AI	SH	C7645	12190	0.79626	0.66528	-1.00000	0.00000	0.00000	-1.00000	0.77083	0.59440	-1.00000	0.00598	0.00504	-1.00000
16081	AI	SH	C7647	1843	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00060	-1.00000
16082	AI	SH	C7647	1846	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16084	AI	SH	C7647	7467	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00060	-1.00000
16111	AI	SH	C7651	5118	0.06881	0.06881	-1.00000	0.00000	0.00000	-1.00000	-0.04374	-0.04374	-1.00000	0.00470	0.00470	-1.00000
16121	AI	SH	C7655	7691	0.06977	0.06977	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
16127	AI	SH	C7657	2738	0.21311	0.21311	-1.00000	0.00000	0.00000	-1.00000	0.25000	0.25000	-1.00000	0.00359	0.00359	-1.00000
16144	AI	SH	C7659	5971	-0.09091	0.23920	-1.00000	0.00000	0.00000	-1.00000	-0.03623	0.24392	-1.00000	0.00198	0.00330	-1.00000
16151	AI	SH	C7659	8295	0.13379	0.23924	-1.00000	0.00000	0.00000	-1.00000	0.02119	0.24396	-1.00000	0.00222	0.00330	-1.00000
16154	AI	SH	C7659	9020	0.09091	0.23925	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.24397	-1.00000	0.00118	0.00330	-1.00000
16157	AI	SH	C7659	9464	0.85866	0.23926	-1.00000	0.00000	0.00000	-1.00000	1.00000	0.24397	-1.00000	0.00804	0.00330	-1.00000
16172	AI	SH	C7661	10610	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
16186	AI	SH	C7671	329	0.08046	0.17154	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.08333	-1.00000	0.00297	0.00295	-1.00000
16192	AI	SH	C7671	3568	0.24528	0.17156	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.08333	-1.00000	0.00294	0.00295	-1.00000
16204	AI	SH	C7673	6494	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00049	0.00049	-1.00000
16212	AI	SH	C7681	436	0.00000	-0.05502	-1.00000	0.00000	0.00000	-1.00000	0.05970	-0.03695	-1.00000	0.00215	0.00299	-1.00000
16220	AI	SH	C7687	3112	-0.09091	-0.05503	-1.00000	0.00000	0.00000	-1.00000	-0.10000	-0.03697	-1.00000	0.00354	0.00299	-1.00000
16232	AI	SH	C7689	558	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00057	0.00057	-1.00000
16255	AI	SH	C7697	9520	0.18182	0.17059	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.09242	-1.00000	0.00179	0.00193	-1.00000
16252	AI	SH	C7695	13186	0.36340	0.17058	-1.00000	0.00000	0.00000	-1.00000	0.23729	0.09243	-1.00000	0.00359	0.00193	-1.00000
16260	AI	SH	C7697	13215	-0.01617	0.17058	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.09243	-1.00000	0.00059	0.00193	-1.00000
16262	AI	SH	C7699	3759	0.09091	0.06481	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.04793	-1.00000	0.00239	0.00176	-1.00000
16268	AI	SH	C7699	9897	0.02946	0.06478	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.04790	-1.00000	0.00090	0.00176	-1.00000
16301	AI	SH	C7709	7655	0.24528	0.25963	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12000	-1.00000	0.00239	0.00239	-1.00000
16306	AI	SH	C7709	10892	0.27273	0.25963	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12000	-1.00000	0.00239	0.00239	-1.00000
16312	AI	SH	C7713	483	0.10075	0.10075	-1.00000	0.00000	0.00000	-1.00000	0.02941	0.02941	-1.00000	0.00317	0.00317	-1.00000
16323	AI	SH	C7715	3995	0.21818	0.13800	-1.00000	0.00000	0.00000	-1.00000	0.17204	0.09895	-1.00000	0.00364	0.00250	-1.00000
16325	AI	SH	C7715	9262	0.02946	0.13795	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.09890	-1.00000	0.00095	0.00250	-1.00000
16328	AI	SH	C7717	1082	0.26531	0.04726	-1.00000	0.00000	0.00000	-1.00000	0.58029	0.15811	-1.00000	0.00881	0.00359	-1.00000
16331	AI	SH	C7717	1748	-0.08032	0.04726	-1.00000	0.00000	0.00000	-1.00000	-0.02429	0.15810	-1.00000	0.00166	0.00359	-1.00000
16338	AI	SH	C7717	7575	0.01907	0.04723	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.15801	-1.00000	0.00179	0.00359	-1.00000
16360	AI	SH	C7723	9888	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16370	AI	SH	C7725	4731	-0.06209	0.04651	-1.00000	0.00000	0.00000	-1.00000	0.04514	0.03936	-1.00000	0.04926	0.02354	-1.00000
16384	AI	SH	C7725	13019	0.13636	0.04666	-1.00000	0.00000	0.00000	-1.00000	0.03457	0.03935	-1.00000	0.00226	0.02351	-1.00000
16396	AI	SH	C7729	4422	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00450	-1.00000	0.00059	0.00089	-1.00000
16399	AI	SH	C7729	13052	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00451	-1.00000	0.00119	0.00089	-1.00000
16402	AI	SH	C7733	2840	0.27273	0.27273	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.12000	-1.00000	0.00234	0.00234	-1.00000
16419	AI	SH	C7737	3829	-0.16630	-0.00202	-1.00000	0.00000	0.00000	-1.00000	-0.19565	-0.05928	-1.00000	0.01387	0.00577	-1.00000
16427	AI	SH	C7737	9951	0.09091	-0.00192	-1.00000	0.00000	0.00000	-1.00000	0.01786	-0.05920	-1.00000	0.00120	0.00577	-1.00000
16428	AI	SH	C7739	4670	0.36508	0.19101	-1.00000	0.00000	0.00000	-1.00000	0.25000	0.17115	-1.00000	0.00351	0.00301	-1.00000
16430	AI	SH	C7739	10513	-0.02418	0.19086	-1.00000	0.00000	0.00000	-1.00000	0.07368	0.17109	-1.00000	0.00239	0.00301	-1.00000
16439	AI	SH	C7741	6271	-0.03733	-0.03733	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16446	AI	SH	C7743	5804	0.04382	0.04382	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00127	0.00127	-1.00000
16455	AI	SH	C7747	666	0.04382	0.04382	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
16490	AI	SH	C7757	195	-0.00000	-0.03338	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01996	-1.00000	0.00060	0.00211	-1.00000
16498	AI	SH	C7757	8247	-0.08781	-0.03342	-1.00000	0.00000	0.00000	-1.00000	0.06696	0.01998	-1.00000	0.00539	0.00211	-1.00000
16501	AI	SH	C7757	8684	-0.02418	-0.03342	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01998	-1.00000	0.00086	0.00211	-1.00000
16518	AI	SH	C7765	3084	-0.00000	0.00412	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.00595	-1.00000	0.00055	0.00098	-1.00000
16535	AI	SH	C7767	11031	0.00912	0.00413	-1.00000	0.00000	0.00000	-1.00000	-0.01316	-0.00596	-1.00000	0.00151	0.00099	-1.00000
16590	AI	SH	C7781	1153	-0.09091	-0.09091	-1.00000	0.00000	0.00000	-1.00000	-0.10000	-0.10000	-1.00000	0.00351	0.00353	-1.00000
16603	AI	SH	C7783	1400	-0.09091	-0.09091	-1.00000	0.00000	0.00000	-1.00000	-0.10000	-0.10000	-1.00000	0.00354	0.00353	-1.00000
16621	AI	SH	C7787	5998	-0.02418	-0.01975	-1.00000	0.00000	0.00000	-1.00000	-0.03286	-0.01470	-1.00000	0.00286	0.00161	-1.00000
16624	AI	SH	C7787	8642	-0.01617	-0.01975	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.01470	-1.00000	0.00060	0.00161	-1.00000
16643	AI	SH	C7789	8469	0.87322	0.37120	-1.00000	0.00000	0.00000	-1.00000	0.85714	0.36437	-1.00000	0.00628	0.00301	-1.00000
16649	AI	SH	C7789	12597	-0.00000	0.37104	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.36421	-1.00000	0.00059	0.00301	-1.00000
16670	AI	SH	C7799	9235	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16694	AI	SH	C7807	3685	-0.03733	-0.03733	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16717	AI	SH	C7817	4435	-0.03733	-0.03733	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00065	-1.00000
16718	AI	SH	C7817	4481	-0.03733	-0.03733	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00071	0.00065	-1.00000
16730	AI	SH	C7819	8766	-0.03733	-0.03733	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16735	AI	SH	C7821	3144	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
16744	AI	SH	C7823	3654	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00901	0.00901	-1.00000	0.00119	0.00119	-1.00000
16757	AI	SH	C7827	3391	0.06977	0.09665	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.06467	-1.00000	0.00238	0.00300	-1.00000
16762	AI	SH	C7827	10093	0.12121	0.09667	-1.00000	0.00000	0.00000	-1.00000	0.04762	0.06466	-1.00000	0.00357	0.00300	-1.00000
16779	AI	SH	C7839	388	0.34091	0.34091	-1.00000	0.00000	0.00000	-1.00000	0.28824	0.28824	-1.00000	0.00476	0.00476	-1.00000
16791	AI	SH	C7841	9055	0.06061	0.06061	-1.00000	0.00000	0.00000	-1.00000	0.00165	0.00165	-1.00000	0.00180	0.00180	-1.00000
16820	AI	SH	C7849	4072	-0.01617	-0.00944	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00072	-1.00000
16822	AI	SH	C7849	11756	0.00000	-0.00943	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00090	0.00072	-1.00000
16840	AI	SH	C7859	7690	0.04382	0.15312	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.08925	-1.00000	0.00120	0.00213	-1.00000
16841	AI	SH	C7859	7693	0.25200	0.15312	-1.00000	0.00000	0.00000	-1.00000	0.15385	0.08925	-1.00000	0.00297	0.00213	-1.00000
16845	AI	SH	C7861	186	0.38961	0.10412	-1.00000	0.00000	0.00000	-1.00000	0.28824	0.07373	-1.00000	0.00410	0.00152	-1.00000
16846	AI	SH	C7861	1510	0.01907	0.10409	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.07371	-1.00000	0.00073	0.00152	-1.00000
16850	AI	SH	C7861	2544	-0.00000	0.10407	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.07370	-1.00000	0.00057	0.00152	-1.00000
16860	AI	SH	C7861	13033	-0.00000	0.10387	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.07356	-1.00000	0.00059	0.00151	-1.00000
16862	AI	SH	C7865	2817	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
16863	AI	SH	C7865	3613	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00060	-1.00000
16872	AI	SH	C7869	10939	0.11111	0.11111	-1.00000	0.00000	0.00000	-1.00000	0.02703	0.02703	-1.00000	0.00163	0.00163	-1.00000
16895	AI	SH	C7879	12277	0.46899	0.46899	-1.00000	0.00000	0.00000	-1.00000	0.48611	0.48611	-1.00000	0.01599	0.01599	-1.00000
16897	AI	SH	C7883	5957	0.30303	0.15158	-1.00000	0.00000	0.00000	-1.00000	0.17926	0.08967	-1.00000	0.00357	0.00208	-1.00000
16900	AI	SH	C7883	12153	-0.00000	0.15145	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08959	-1.00000	0.00060	0.00208	-1.00000
16903	AI	SH	C7885	1241	0.07837	0.07553	-1.00000	0.00000	0.00000	-1.00000	0.05136	0.06394	-1.00000	0.00285	0.00266	-1.00000
16906	AI	SH	C7885	4234	0.05352	0.07554	-1.00000	0.00000	0.00000	-1.00000	0.13483	0.06393	-1.00000	0.00420	0.00266	-1.00000
16914	AI	SH	C7885	12411	0.09091	0.07555	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.06388	-1.00000	0.00120	0.00266	-1.00000
16961	AI	SH	C7897	7836	0.05352	0.05352	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00090	0.00090	-1.00000
16990	AI	SH	C7901	412	0.18182	0.18182	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.05714	-1.00000	0.00179	0.00179	-1.00000
17023	AI	SH	C7905	5551	-0.00000	0.26494	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.27688	-1.00000	0.00060	0.00423	-1.00000
17031	AI	SH	C7911	6235	0.74565	0.26493	-1.00000	0.00000	0.00000	-1.00000	0.86374	0.27688	-1.00000	0.01153	0.00423	-1.00000
17039	AI	SH	C7911	9495	0.09091	0.26491	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.27684	-1.00000	0.00119	0.00423	-1.00000
17044	AI	SH	C7913	25	-0.02418	-0.01029	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.01652	-1.00000	0.00179	0.00324	-1.00000
17057	AI	SH	C7913	8434	-0.00000	-0.01027	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01649	-1.00000	0.00431	0.00324	-1.00000
17078	AI	SH	C7917	10583	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
17122	AI	SH	C7929	14521	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
17135	AI	SH	C7931	12808	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00060	-1.00000
17138	AI	SH	C7933	3339	-0.00000	0.00076	-1.00000	0.00000	0.00000	-1.00000	0.00000	-0.00487	-1.00000	0.00059	0.00094	-1.00000
17143	AI	SH	C7933	12789	0.00160	0.00077	-1.00000	0.00000	0.00000	-1.00000	-0.01020	-0.00488	-1.00000	0.00132	0.00094	-1.00000
17158	AI	SH	C7937	1100	0.14536	0.22906	-1.00000	0.00000	0.00000	-1.00000	0.28153	0.35449	-1.00000	0.00429	0.00387	-1.00000
17163	AI	SH	C7937	3123	-0.03733	0.22910	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.35453	-1.00000	0.00060	0.00387	-1.00000
17170	AI	SH	C7937	6596	0.54600	0.22917	-1.00000	0.00000	0.00000	-1.00000	0.74145	0.35462	-1.00000	0.00644	0.00387	-1.00000
17182	AI	SH	C7939	9741	0.18182	0.18182	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.05714	-1.00000	0.00179	0.00179	-1.00000
17192	AI	SH	C7943	1422	-0.00000	-0.00771	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00055	0.00058	-1.00000
17195	AI	SH	C7943	7204	-0.01617	-0.00772	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00060	0.00058	-1.00000
17232	AI	SH	C7947	13361	0.06977	0.06977	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00133	0.00133	-1.00000
17295	AI	SH	C7975	5145	0.36364	0.18186	-1.00000	0.00000	0.00000	-1.00000	0.28261	0.14134	-1.00000	0.00535	0.00298	-1.00000
17300	AI	SH	C7975	9755	-0.00000	0.18178	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.14127	-1.00000	0.00060	0.00297	-1.00000
17319	AI	SH	C7983	3614	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
17324	AI	SH	C7987	1906	0.36364	0.36364	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.20619	-1.00000	0.00299	0.00299	-1.00000
17360	AI	SH	C7995	11041	-0.08146	-0.08146	-1.00000	0.00000	0.00000	-1.00000	-0.00000	-0.00000	-1.00000	0.02879	0.02879	-1.00000
17378	AI	SH	C8005	4795	0.09091	0.09091	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00119	0.00119	-1.00000
17403	AI	SH	C8013	8316	0.01907	0.20523	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.23947	-1.00000	0.00071	0.00676	-1.00000
17405	AI	SH	C8013	15095	0.37537	0.20541	-1.00000	0.00000	0.00000	-1.00000	0.45833	0.23970	-1.00000	0.01229	0.00677	-1.00000
17432	AI	SH	C8023	4840	0.36364	0.13070	-1.00000	0.00000	0.00000	-1.00000	0.20619	0.08289	-1.00000	0.00299	0.00298	-1.00000
17444	AI	SH	C8023	8623	-0.09091	0.13066	-1.00000	0.00000	0.00000	-1.00000	-0.10000	0.08287	-1.00000	0.00359	0.00298	-1.00000
17445	AI	SH	C8023	9499	-0.00000	0.13065	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.08287	-1.00000	0.00060	0.00298	-1.00000
17446	AI	SH	C8023	9502	0.25000	0.13065	-1.00000	0.00000	0.00000	-1.00000	0.22535	0.08287	-1.00000	0.00476	0.00298	-1.00000
17452	AI	SH	C8025	1450	0.06061	0.04585	-1.00000	0.00000	0.00000	-1.00000	0.00165	0.00720	-1.00000	0.00177	0.00131	-1.00000
17458	AI	SH	C8025	8263	-0.02418	0.04586	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00721	-1.00000	0.00067	0.00131	-1.00000
17461	AI	SH	C8025	10448	-0.00000	0.04586	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00721	-1.00000	0.00120	0.00131	-1.00000
17463	AI	SH	C8025	12680	0.13669	0.04587	-1.00000	0.00000	0.00000	-1.00000	0.02703	0.00721	-1.00000	0.00144	0.00131	-1.00000
17500	AI	SH	C8037	3182	0.01907	0.01907	-1.00000	0.00000	0.00000	-1.00000	0.03883	0.03883	-1.00000	0.00221	0.00221	-1.00000
17515	AI	SH	C8039	9343	-0.11628	0.04696	-1.00000	0.00000	0.00000	-1.00000	-0.13235	-0.02859	-1.00000	0.00378	0.00265	-1.00000
17520	AI	SH	C8039	11398	0.18182	0.04697	-1.00000	0.00000	0.00000	-1.00000	0.05714	-0.02858	-1.00000	0.00172	0.00265	-1.00000
17529	AI	SH	C8043	3738	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	-0.05293	-0.05293	-1.00000	0.00561	0.00561	-1.00000
17547	AI	SH	C8049	8693	0.06977	0.06977	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00117	0.00117	-1.00000
17575	AI	SH	C8053	1891	0.05352	0.05233	-1.00000	0.00000	0.00000	-1.00000	0.05970	0.04431	-1.00000	0.00215	0.00189	-1.00000
17586	AI	SH	C8053	14858	0.02946	0.05233	-1.00000	0.00000	0.00000	-1.00000	0.05970	0.04427	-1.00000	0.00215	0.00189	-1.00000
17588	AI	SH	C8053	15033	0.06977	0.05233	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.04427	-1.00000	0.00143	0.00189	-1.00000
17631	AI	SH	C8071	3362	0.18679	0.18679	-1.00000	0.00000	0.00000	-1.00000	0.11771	0.11771	-1.00000	0.00357	0.00357	-1.00000
17649	AI	SH	C8075	965	0.18182	0.03797	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.01990	-1.00000	0.00190	0.00749	-1.00000
17663	AI	SH	C8075	5268	-0.19094	0.03789	-1.00000	0.00000	0.00000	-1.00000	-0.00253	0.01988	-1.00000	0.00757	0.00750	-1.00000
17672	AI	SH	C8075	10650	-0.01493	0.03780	-1.00000	0.00000	0.00000	-1.00000	-0.02083	0.01984	-1.00000	0.01603	0.00750	-1.00000
17677	AI	SH	C8077	424	0.08526	0.08526	-1.00000	0.00000	0.00000	-1.00000	0.09278	0.09278	-1.00000	0.00239	0.00239	-1.00000
17689	AI	SH	C8081	12421	-0.00000	-0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00059	0.00059	-1.00000
17694	AI	SH	C8083	761	0.25926	0.11760	-1.00000	0.00000	0.00000	-1.00000	0.08333	0.03780	-1.00000	0.00512	0.00264	-1.00000
17706	AI	SH	C8083	15523	-0.00000	0.11697	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03760	-1.00000	0.00059	0.00263	-1.00000
17712	AI	SH	C8085	2607	0.09091	0.13633	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.03749	-1.00000	0.00119	0.00149	-1.00000
17716	AI	SH	C8085	10172	0.18182	0.13639	-1.00000	0.00000	0.00000	-1.00000	0.05714	0.03751	-1.00000	0.00179	0.00149	-1.00000
17770	AI	SH	C8095	15193	0.06061	0.06061	-1.00000	0.00000	0.00000	-1.00000	0.00165	0.00165	-1.00000	0.00178	0.00178	-1.00000
17819	AI	SH	C8099	15105	-0.10092	-0.10092	-1.00000	0.00000	0.00000	-1.00000	-0.10000	-0.10000	-1.00000	0.02440	0.02440	-1.00000
17831	AI	SH	C8105	7824	0.01907	0.01907	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00072	0.00072	-1.00000
17839	AI	SH	C8107	727	0.45455	0.28426	-1.00000	0.00000	0.00000	-1.00000	0.31250	0.19852	-1.00000	0.00359	0.00330	-1.00000
17842	AI	SH	C8107	2145	0.09774	0.28425	-1.00000	0.00000	0.00000	-1.00000	0.07368	0.19852	-1.00000	0.00297	0.00330	-1.00000
17900	AI	SH	C8117	207	0.00912	0.09700	-1.00000	0.00000	0.00000	-1.00000	-0.01316	0.03318	-1.00000	0.00149	0.00140	-1.00000
17905	AI	SH	C8117	6622	0.09091	0.09703	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.03320	-1.00000	0.00119	0.00140	-1.00000
17906	AI	SH	C8117	6625	0.27273	0.09703	-1.00000	0.00000	0.00000	-1.00000	0.12000	0.03320	-1.00000	0.00236	0.00140	-1.00000
17907	AI	SH	C8117	7263	-0.00000	0.09703	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.03320	-1.00000	0.00057	0.00140	-1.00000
17940	AI	SH	C8123	6003	-0.03733	-0.03733	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.00000	-1.00000	0.00063	0.00063	-1.00000
17955	AI	SH	C8131	5770	0.13636	0.09889	-1.00000	0.00000	0.00000	-1.00000	0.03457	0.01893	-1.00000	0.00239	0.00172	-1.00000
17959	AI	SH	C8131	8298	0.05352	0.09888	-1.00000	0.00000	0.00000	-1.00000	0.00000	0.01893	-1.00000	0.00090	0.00172	-1.00000
17972	AI	SH	C8133	13105	0.04382	0.04382	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00120	0.00120	-1.00000
17998	AI	SH	C8137	14325	0.04382	0.04382	-1.00000	0.00000	0.00000	-1.00000	0.01786	0.01786	-1.00000	0.00096	0.00096	-1.00000
